T_room,T_amb,Q_AC_kW,COP_inner,clamped
16.0,23.0,12.077199116129302,5.959985101318962,True
16.0,25.0,12.02843193808876,5.881104271449022,False
16.0,27.0,11.735124446013689,5.4376965549685705,False
16.0,29.0,11.44207373943404,5.042065472516756,False
16.0,31.0,11.14922562714213,4.687186958708766,False
16.0,33.0,10.856538143109573,4.3672544499737285,False
16.0,35.0,10.563978627966739,4.077438224463754,False
16.0,37.0,10.271521361339182,3.813697808387473,False
16.5,-1.0,12.207824314143817,5.9499491867494365,True
16.5,1.0,12.207824314143817,5.9499491867494365,True
16.5,3.0,12.207824314143817,5.9499491867494365,True
16.5,5.0,12.207824314143817,5.9499491867494365,True
16.5,7.0,12.207824314143817,5.9499491867494365,True
16.5,9.0,12.207824314143817,5.9499491867494365,True
16.5,11.0,12.207824314143817,5.9499491867494365,True
16.5,13.0,12.207824314143817,5.9499491867494365,True
16.5,15.0,12.207824314143817,5.9499491867494365,True
16.5,17.0,12.207824314143817,5.9499491867494365,True
16.5,19.0,12.207824314143817,5.9499491867494365,True
16.5,21.0,12.207824314143817,5.9499491867494365,True
16.5,23.0,12.207824314143817,5.9499491867494365,True
16.5,25.0,12.207824314143817,5.9499491867494365,True
16.5,27.0,11.950131720429713,5.55538779379046,False
16.5,29.0,11.652833972173612,5.146334593413824,False
16.5,31.0,11.355743750097954,4.780051090354676,False
16.5,33.0,11.058814428848445,4.450369335145331,False
16.5,35.0,10.762009314465201,4.1521710067392705,False
16.5,37.0,10.465299110283233,3.881183712038273,False
17.0,-1.0,12.338965928332545,5.939433632665399,True
17.0,1.0,12.338965928332545,5.939433632665399,True
17.0,3.0,12.338965928332545,5.939433632665399,True
17.0,5.0,12.338965928332545,5.939433632665399,True
17.0,7.0,12.338965928332545,5.939433632665399,True
17.0,9.0,12.338965928332545,5.939433632665399,True
17.0,11.0,12.338965928332545,5.939433632665399,True
17.0,13.0,12.338965928332545,5.939433632665399,True
17.0,15.0,12.338965928332545,5.939433632665399,True
17.0,17.0,12.338965928332545,5.939433632665399,True
17.0,19.0,12.338965928332545,5.939433632665399,True
17.0,21.0,12.338965928332545,5.939433632665399,True
17.0,23.0,12.338965928332545,5.939433632665399,True
17.0,25.0,12.338965928332545,5.939433632665399,True
17.0,27.0,12.168165505647314,5.677123258903227,False
17.0,29.0,11.86656549784815,5.25399308976079,False
17.0,31.0,11.56517905620436,4.87577463335894,False
17.0,33.0,11.263954638949853,4.53591187498767,False
17.0,35.0,10.962851314346684,4.228977409259115,False
17.0,37.0,10.661836045323485,3.9504510898640546,False
17.5,-1.0,12.470610106088612,5.928448960361324,True
17.5,1.0,12.470610106088612,5.928448960361324,True
17.5,3.0,12.470610106088612,5.928448960361324,True
17.5,5.0,12.470610106088612,5.928448960361324,True
17.5,7.0,12.470610106088612,5.928448960361324,True
