season,t,T,phi,X,T_dp,mode,Q_cool,Q_AC,Q_dem,W_el,W_comp,W_fan,COP_res
spring,235.0,23.632492185272408,0.197652936064264,0.003611329318631794,-0.786033115438137,OFF,0.0,0.0,2.45,0.0,0.0,0.0,0.0
spring,240.0,22.748284312410497,0.20660633567113973,0.003578273710788508,-0.9113033803855513,VENT,3.2906252353477785,0.0,2.5,0.15,0.0,0.15,0.0
spring,245.0,22.146899239860566,0.21255470306142724,0.003548979338567282,-1.0231867615929207,VENT,3.134980730827599,0.0,2.5833333333333335,0.15,0.0,0.15,0.0
spring,250.0,21.765819882406447,0.21594896382578102,0.0035226289086363093,-1.1245334244577476,VENT,3.032167489858276,0.0,2.6666666666666665,0.15,0.0,0.15,0.0
spring,255.0,21.556342339877407,0.21724874558499616,0.0034985858394336366,-1.217598316512743,VENT,2.970499434740871,0.0,2.75,0.15,0.0,0.15,0.0
spring,260.0,21.480527214268204,0.21688029219194568,0.003476354241296789,-1.3041612130038376,VENT,2.940875520907271,0.0,2.8333333333333335,0.15,0.0,0.15,0.0
spring,265.0,21.508821534943223,0.21521620645057865,0.003455547975250131,-1.3856234451547558,VENT,2.9362074377371603,0.0,2.9166666666666665,0.15,0.0,0.15,0.0
spring,270.0,21.618206305288105,0.21256925315156333,0.0034358660878524923,-1.4630877085752274,VENT,2.950975327313346,0.0,3.0,0.15,0.0,0.15,0.0
spring,275.0,21.79441101686639,0.20920039185505435,0.0034179386997050757,-1.5339923258092516,VENT,2.9761176893000316,0.0,3.0833333333333335,0.15,0.0,0.15,0.0
spring,280.0,22.02266079296481,0.20531219664167807,0.003401386041250555,-1.5997553472942272,VENT,3.014114617709268,0.0,3.1666666666666665,0.15,0.0,0.15,0.0
spring,285.0,22.29144775954085,0.20106351820961005,0.003385911807712517,-1.6614928942418778,VENT,3.0621237727144583,0.0,3.25,0.15,0.0,0.15,0.0
spring,290.0,22.591808861408044,0.19657728286946144,0.0033712856552327156,-1.7200789927181366,VENT,3.117929603575793,0.0,3.3333333333333335,0.15,0.0,0.15,0.0
spring,295.0,22.91676324693145,0.19194749580220002,0.0033573279447138994,-1.7761997075416205,VENT,3.1798079909685826,0.0,3.4166666666666665,0.15,0.0,0.15,0.0
spring,300.0,23.260873965841355,0.1872453430448995,0.003343898793022821,-1.8303922872137266,VENT,3.2464156492833096,0.0,3.5,0.15,0.0,0.15,0.0
spring,305.0,23.627217233435847,0.18253639508091918,0.003332588960526291,-1.8761834994810282,VENT,3.3072428170837163,0.0,3.5833333333333335,0.15,0.0,0.15,0.0
spring,310.0,24.01087470842773,0.17785776035530262,0.0033229306124659625,-1.9153982136627576,VENT,3.373046350378409,0.0,3.6666666666666665,0.15,0.0,0.15,0.0
spring,315.0,22.602797544352267,0.19364346813131256,0.0033229306124659625,-1.9153982136627576,AC,5.3714894064544065,5.3714894064544065,3.75,1.5394655328816929,0.9294694376809243,0.6099960952007687,5.779092016039343
spring,320.0,21.39706405019982,0.20842244950628094,0.0033229306124659625,-1.9153982136627576,AC,5.221751727799488,5.221751727799488,3.8333333333333335,1.501380266525,0.8913841713242312,0.6099960952007687,5.8580260854779445
spring,325.0,20.374096620727304,0.22196160339067697,0.0033229306124659625,-1.9153982136627576,AC,5.09458558317419,5.09458558317419,3.9166666666666665,1.4698102988856632,0.8598142036848945,0.6099960952007687,5.925216821657972
spring,330.0,25.907524741551505,0.1588372047499471,0.0033229306124659625,-1.9153982136627576,OFF,0.0,0.0,4.0,0.0,0.0,0.0,0.0
spring,335.0,26.22095668998297,0.15541093885270524,0.003312016376334998,-1.9598347979524788,VENT,3.7996905372177525,0.0,4.033333333333333,0.15,0.0,0.15,0.0
spring,340.0,24.88150784879491,0.16827332977736834,0.003312016376334998,-1.9598347979524788,AC,5.609214302232889,5.609214302232889,4.066666666666666,1.587034618157863,0.9770385229570943,0.6099960952007687,5.741036991311358
spring,345.0,23.696348182090556,0.18066178497426963,0.003312016376334998,-1.9598347979524788,AC,5.464803894560687,5.464803894560687,4.1,1.5507977876016539,0.9408016924008853,0.6099960952007687,5.8086671598291275
spring,350.0,22.650229796017168,0.19245585367811016,0.003312016376334998,-1.9598347979524788,AC,5.33797491790299,5.33797491790299,4.133333333333334,1.5197769527640328,0.9097808575632641,0.6099960952007687,5.86731944679524
spring,355.0,21.729598496180515,0.20355621893016823,0.003312016376334998,-1.9598347979524788,AC,5.226771864921702,5.226771864921702,4.166666666666667,1.4931527104657696,0.8831566152650008,0.6099960952007687,5.9182842256731005
spring,360.0,20.9223370497084,0.21388533881270308,0.003312016376334998,-1.9598347979524788,AC,5.129534213523412,5.129534213523412,4.2,1.4702901451409371,0.8602940499401684,0.6099960952007687,5.962535965325065
spring,365.0,20.217635366007617,0.22338617557660043,0.003312016376334998,-1.9598347979524788,AC,5.0447536542888844,5.0447536542888844,4.233333333333333,1.4506479602130784,0.8406518650123096,0.6099960952007687,6.001002155886509
spring,370.0,26.120071622290904,0.1563400990274703,0.003312016376334998,-1.9598347979524788,OFF,0.0,0.0,4.266666666666667,0.0,0.0,0.0,0.0
spring,375.0,26.833325136187764,0.15079937446645966,0.0033319291058158873,-1.8788594007943125,VENT,3.676225524724319,0.0,4.300000000000001,0.15,0.0,0.15,0.0
spring,380.0,25.667906442912997,0.16154264330430812,0.0033319291058158873,-1.8788594007943125,AC,5.675545774358038,5.675545774358038,4.333333333333334,1.5953383971227921,0.9853423019220234,0.6099960952007687,5.7599737302328675
spring,385.0,24.640844514045263,0.1717302984924834,0.0033319291058158873,-1.8788594007943125,AC,5.549488497026956,5.549488497026956,4.366666666666667,1.5636424305478696,0.953646335347101,0.6099960952007687,5.8192311880557845
spring,390.0,23.738626850093212,0.18128020329881273,0.0033319291058158873,-1.8788594007943125,AC,5.439009590568718,5.439009590568718,4.4,1.5364405438236566,0.9264444486228878,0.6099960952007687,5.870842659431472
spring,395.0,22.934679681772707,0.19029650656642288,0.0033319291058158873,-1.8788594007943125,AC,5.342478990939671,5.342478990939671,4.416666666666667,1.513492402871767,0.9034963076709983,0.6099960952007687,5.913116573449347
spring,400.0,22.219521077593818,0.19874334274631567,0.0033319291058158873,-1.8788594007943125,AC,5.256877486745843,5.256877486745843,4.433333333333334,1.4934627947168977,0.8834666995161291,0.6099960952007687,5.950283683159775
spring,405.0,21.584551175893694,0.20659816273833906,0.0033319291058158873,-1.8788594007943125,AC,5.181186493147787,5.181186493147787,4.45,1.4760190549986039,0.8660229597978351,0.6099960952007687,5.982735716795876
spring,410.0,21.022137659919828,0.21384821110778965,0.0033319291058158873,-1.8788594007943125,AC,5.114290062906475,5.114290062906475,4.466666666666667,1.460785363878868,0.8507892686780991,0.6099960952007687,6.011230102670107
spring,415.0,20.525521086609352,0.22048876372936208,0.0033319291058158873,-1.8788594007943125,AC,5.05518165380555,5.05518165380555,4.483333333333333,1.4474355636858118,0.8374394684850432,0.6099960952007687,6.036474090420586
spring,420.0,20.088376403010134,0.22652653304368128,0.0033319291058158873,-1.8788594007943125,AC,5.00335995008577,5.00335995008577,4.5,1.4358662557336237,0.825870160532855,0.6099960952007687,6.0582888075984975
spring,425.0,26.33641815561417,0.1552782443385856,0.0033319291058158873,-1.8788594007943125,OFF,0.0,0.0,4.516666666666667,0.0,0.0,0.0,0.0
spring,430.0,27.969927293830395,0.14934801721668214,0.003527991017813315,-1.1038554067312896,VENT,2.794612846316501,0.0,4.533333333333333,0.15,0.0,0.15,0.0
spring,435.0,26.88576750825725,0.15913159181266254,0.003527991017813315,-1.1038554067312896,AC,5.79913408702782,5.79913408702782,4.55,1.619982651875005,1.0099865566742363,0.6099960952007687,5.741793342402168
spring,440.0,25.918372725350675,0.16847564425672573,0.003527991017813315,-1.1038554067312896,AC,5.681226308295837,5.681226308295837,4.566666666666666,1.5903299764714194,0.9803338812706506,0.6099960952007687,5.7951953072683455
spring,445.0,25.056328673161904,0.17732627382055488,0.003527991017813315,-1.1038554067312896,AC,5.576482872989142,5.576482872989142,4.583333333333333,1.5645128955950134,0.9545168003942446,0.6099960952007687,5.8422050514835195
spring,450.0,24.289372667481516,0.1856433365537479,0.003527991017813315,-1.1038554067312896,AC,5.483574793649,5.483574793649,4.6,1.5420169222340607,0.932020827033292,0.6099960952007687,5.883532464723693
spring,455.0,23.608248813481104,0.19339970679377466,0.003527991017813315,-1.1038554067312896,AC,5.401338826701364,5.401338826701364,4.616666666666666,1.522424219341716,0.9124281241409472,0.6099960952007687,5.9197417131204
spring,460.0,23.004728421782517,0.2005785399261631,0.003527991017813315,-1.1038554067312896,AC,5.328589428495484,5.328589428495484,4.633333333333333,1.5053127950217384,0.8953166998209697,0.6099960952007687,5.9516251953761214
spring,465.0,22.471477147053452,0.2071720650552444,0.003527991017813315,-1.1038554067312896,AC,5.264294594912607,5.264294594912607,4.65,1.4903375548959326,0.8803414596951638,0.6099960952007687,5.979832639866213
spring,470.0,22.001681434431763,0.21318375758359834,0.003527991017813315,-1.1038554067312896,AC,5.207853032750365,5.207853032750365,4.666666666666667,1.4773523194165468,0.8673562242157781,0.6099960952007687,6.004283923204744
spring,475.0,21.589511191659373,0.21862016897092243,0.003527991017813315,-1.1038554067312896,AC,5.158130769648643,5.158130769648643,4.683333333333334,1.465960286123487,0.8559641909227185,0.6099960952007687,6.026105793150347
spring,480.0,21.229410310909135,0.2234977755634851,0.003527991017813315,-1.1038554067312896,AC,5.114811349526904,5.114811349526904,4.7,1.4561322887836132,0.8461361935828444,0.6099960952007687,6.044903158992592
spring,485.0,20.916628690207272,0.22783399817122932,0.003527991017813315,-1.1038554067312896,AC,5.076965548221556,5.076965548221556,4.716666666666667,1.4475570626295506,0.8375609674287819,0.6099960952007687,6.061607149396264
spring,490.0,20.64679363839519,0.2316510082859607,0.003527991017813315,-1.1038554067312896,AC,5.0441581889683125,5.0441581889683125,4.733333333333333,1.440136802841341,0.8301407076405724,0.6099960952007687,6.076268929522598
spring,495.0,20.415861073319164,0.23497491425271494,0.003527991017813315,-1.1038554067312896,AC,5.016010449570155,5.016010449570155,4.75,1.4337931272740956,0.8237970320733269,0.6099960952007687,6.088891139782202
spring,500.0,27.007230387856445,0.15800027422664475,0.003527991017813315,-1.1038554067312896,OFF,0.0,0.0,4.766666666666667,0.0,0.0,0.0,0.0
spring,505.0,30.009645850441974,0.15402968605105993,0.004097948087682687,0.9485815970162449,VENT,1.1529758804778774,0.0,4.783333333333333,0.15,0.0,0.15,0.0
spring,510.0,28.949978182059017,0.16372896736401826,0.004097948087682687,0.9485815970162449,AC,6.0222979759908934,6.0222979759908934,4.8,1.6699883241179103,1.0599922289171417,0.6099960952007687,5.681454836836968
spring,515.0,28.00539500543871,0.1729598152460954,0.004097948087682687,0.9485815970162449,AC,5.906175683378181,5.906175683378181,4.816666666666666,1.6398478404416381,1.0298517452408693,0.6099960952007687,5.734976622287318
spring,520.0,27.164688847338855,0.18167228998298843,0.004097948087682687,0.9485815970162449,AC,5.8029955015360875,5.8029955015360875,4.833333333333333,1.6135931820396343,1.0035970868388657,0.6099960952007687,5.78219643882625
spring,525.0,26.417722211978884,0.1898307544388924,0.004097948087682687,0.9485815970162449,AC,5.711519098470329,5.711519098470329,4.85,1.5907321233649365,0.9807360281641679,0.6099960952007687,5.82370682268263
spring,530.0,25.75541175322062,0.1974117044776794,0.004097948087682687,0.9485815970162449,AC,5.630527854259209,5.630527854259209,4.866666666666667,1.5707942810418185,0.9607981858410498,0.6099960952007687,5.8602607053534745
spring,535.0,25.16962793374979,0.20440227061257132,0.004097948087682687,0.9485815970162449,AC,5.558919511940987,5.558919511940987,4.883333333333334,1.5533813864950365,0.9433852912942678,0.6099960952007687,5.8925229842353
spring,540.0,24.653027269300367,0.2107995486405267,0.004097948087682687,0.9485815970162449,AC,5.49578578990279,5.49578578990279,4.9,1.5381962581363557,0.928200162935587,0.6099960952007687,5.920905866382802
spring,545.0,24.198968616305386,0.2166092130400457,0.004097948087682687,0.9485815970162449,AC,5.440315338670467,5.440315338670467,4.916666666666667,1.5249847750884022,0.9149886798876335,0.6099960952007687,5.945773383052752
spring,550.0,23.801554592004486,0.2218425376069823,0.004097948087682687,0.9485815970162449,AC,5.391649317576227,5.391649317576227,4.933333333333334,1.5134658601844557,0.903469764983687,0.6099960952007687,5.967714168800743
spring,555.0,23.45541148978236,0.22651702243857405,0.004097948087682687,0.9485815970162449,AC,5.349182871619732,5.349182871619732,4.95,1.5034744140067562,0.8934783188059874,0.6099960952007687,5.986919614085532
spring,560.0,23.15569303028145,0.23065436186710161,0.004097948087682687,0.9485815970162449,AC,5.312307210980336,5.312307210980336,4.966666666666667,1.4948373332241456,0.8848412380233768,0.6099960952007687,6.003684031326746
spring,565.0,22.898111913040957,0.23427814361250385,0.004097948087682687,0.9485815970162449,AC,5.280377306472733,5.280377306472733,4.983333333333333,1.4873569276065133,0.8773608324057446,0.6099960952007687,6.01847849988221
spring,570.0,22.678715217992583,0.23741535811437567,0.004097948087682687,0.9485815970162449,AC,5.253007225334183,5.253007225334183,5.0,1.4809492080320417,0.8709531128312729,0.6099960952007687,6.0313318225109
spring,575.0,22.479452863081544,0.24030572556743754,0.004097948087682687,0.9485815970162449,AC,5.229786706496396,5.229786706496396,5.0,1.4758124943417763,0.8658163991410075,0.6099960952007687,6.040295277018274
spring,580.0,22.29847736960045,0.24296521614875638,0.004097948087682687,0.9485815970162449,AC,5.2086971669987605,5.2086971669987605,5.0,1.4711593541012062,0.8611632589004377,0.6099960952007687,6.048443327284307
spring,585.0,22.134110544949824,0.2454093817987268,0.004097948087682687,0.9485815970162449,AC,5.189543073293616,5.189543073293616,5.0,1.466943256328836,0.8569471611280675,0.6099960952007687,6.055849542067692
spring,590.0,21.98482856965956,0.2476532517212784,0.004097948087682687,0.9485815970162449,AC,5.172146808745212,5.172146808745212,5.0,1.4631223194008403,0.8531262242000717,0.6099960952007687,6.062580966368537
spring,595.0,21.849237435507607,0.24971136433971364,0.004097948087682687,0.9485815970162449,AC,5.1563583263328905,5.1563583263328905,5.0,1.459663960295092,0.8496678650943233,0.6099960952007687,6.068675229656323
spring,600.0,21.726003460885863,0.25159863622329043,0.004097948087682687,0.9485815970162449,AC,5.142107999837741,5.142107999837741,5.0,1.4565693920582765,0.8465732968575077,0.6099960952007687,6.074025744640564
spring,605.0,21.599547330024098,0.2535519568534269,0.004097948087682687,0.9485815970162449,AC,5.129156383313267,5.129156383313267,4.983333333333333,1.4540499472236879,0.8440538520229193,0.6099960952007687,6.076811770979266
spring,610.0,21.470162675411196,0.2555682032679834,0.004097948087682687,0.9485815970162449,AC,5.115866125337595,5.115866125337595,4.966666666666667,1.4514600042765893,0.8414639090758207,0.6099960952007687,6.079721388117938
spring,615.0,21.338116371766155,0.257644558534096,0.004097948087682687,0.9485815970162449,AC,5.102268086031946,5.102268086031946,4.95,1.4488064431342924,0.8388103479335237,0.6099960952007687,6.082743374115246
spring,620.0,21.203650974418448,0.25977848753511795,0.004097948087682687,0.9485815970162449,AC,5.088390313335461,5.088390313335461,4.933333333333334,1.4460955164041374,0.8360994212033688,0.6099960952007687,6.085867522802394
spring,625.0,21.066986935475914,0.2619677077525955,0.004097948087682687,0.9485815970162449,AC,5.074258299273557,5.074258299273557,4.916666666666667,1.443332905767483,0.8333368105667144,0.6099960952007687,6.089084551326595
spring,630.0,20.928324618024966,0.26421018249335776,0.004097948087682687,0.9485815970162449,AC,5.0598952128722425,5.0598952128722425,4.9,1.440523773426269,0.8305276782255004,0.6099960952007687,6.0923860161809165
spring,635.0,20.78779744710972,0.26650489181601134,0.004097948087682687,0.9485815970162449,AC,5.045378245169393,5.045378245169393,4.883333333333334,1.4376979176028246,0.8277018224020559,0.6099960952007687,6.095647138394969
spring,640.0,20.645528606890796,0.2688509017126772,0.004097948087682687,0.9485815970162449,AC,5.030719207513909,5.030719207513909,4.866666666666667,1.4348573130386149,0.8248612178378462,0.6099960952007687,6.098867420025636
spring,645.0,20.50167563562475,0.2712466941605677,0.004097948087682687,0.9485815970162449,AC,5.01587848829649,5.01587848829649,4.85,1.431981296336235,0.8219852011354665,0.6099960952007687,6.102151816562757
spring,650.0,20.356381822625302,0.27369089523770646,0.004097948087682687,0.9485815970162449,AC,5.000872521059635,5.000872521059635,4.833333333333333,1.4290734849370788,0.8190773897363101,0.6099960952007687,6.10549452801962
spring,655.0,27.009871451909774,0.18333017141829674,0.004097948087682687,0.9485815970162449,OFF,0.0,0.0,4.816666666666666,0.0,0.0,0.0,0.0
spring,660.0,31.610922364816307,0.1824638801871635,0.005329309456243535,4.629502916818215,VENT,0.0,0.0,4.8,0.15,0.0,0.15,0.0
spring,665.0,30.386986905502912,0.19564215671835986,0.005329309456243535,4.629502916818215,AC,6.198412886200669,6.198412886200669,4.783333333333333,1.7168310941900309,1.106834998989262,0.6099960952007687,5.6001236786521265
spring,670.0,29.26504366272341,0.20867444084517037,0.005329309456243535,4.629502916818215,AC,6.063766527215552,6.063766527215552,4.766666666666667,1.681698342348676,1.0717022471479072,0.6099960952007687,5.6580701807362015
spring,675.0,28.235100017883994,0.22150741991519063,0.005329309456243535,4.629502916818215,AC,5.940688048658329,5.940688048658329,4.75,1.6503727546193847,1.040376659418616,0.6099960952007687,5.7101319939050805
spring,680.0,27.288104821802765,0.23409824150679723,0.005329309456243535,4.629502916818215,AC,5.828086997489834,5.828086997489834,4.733333333333333,1.6223610438292537,1.012364948628485,0.6099960952007687,5.756903185343895
spring,685.0,26.415882527863033,0.24641371846008173,0.005329309456243535,4.629502916818215,AC,5.724947529809617,5.724947529809617,4.716666666666667,1.5972362462442857,0.987240151043517,0.6099960952007687,5.798941142900563
spring,690.0,25.611069686073368,0.25842931218273735,0.005329309456243535,4.629502916818215,AC,5.630328580510854,5.630328580510854,4.7,1.574627127428927,0.9646310322281584,0.6099960952007687,5.836769077919469
spring,695.0,24.86705155677027,0.27012799418832995,0.005329309456243535,4.629502916818215,AC,5.543362831058396,5.543362831058396,4.683333333333334,1.5542096051864536,0.9442135099856848,0.6099960952007687,5.870878537993423
spring,700.0,24.177900587757232,0.2814990599285626,0.005329309456243535,4.629502916818215,AC,5.463254468714543,5.463254468714543,4.666666666666667,1.5356996796444857,0.925703584443717,0.6099960952007687,5.901732002039914
spring,705.0,23.538217872634963,0.2925387610284127,0.005329309456243535,4.629502916818215,AC,5.389391245595931,5.389391245595931,4.65,1.5189041695321668,0.9089080743313981,0.6099960952007687,5.929522905339378
spring,710.0,22.9431611222194,0.3032480020720375,0.005329309456243535,4.629502916818215,AC,5.321128822773972,5.321128822773972,4.633333333333333,1.5036102082221134,0.8936141130213449,0.6099960952007687,5.954615918926151
spring,715.0,22.38848612102356,0.3136296532695557,0.005329309456243535,4.629502916818215,AC,5.2577751458815944,5.2577751458815944,4.616666666666666,1.4895804285589422,0.8795843333581737,0.6099960952007687,5.977567978965568
spring,720.0,21.870173742175766,0.32369371594060203,0.005329309456243535,4.629502916818215,AC,5.199069424214834,5.199069424214834,4.6,1.4767754997572327,0.866779404556464,0.6099960952007687,5.99814600679769
spring,725.0,21.384812906393048,0.3334486844770335,0.005329309456243535,4.629502916818215,AC,5.144308359083129,5.144308359083129,4.583333333333333,1.4649467982527948,0.8549507030520261,0.6099960952007687,6.017081851291353
spring,730.0,20.929159970286886,0.3429086431819513,0.005329309456243535,4.629502916818215,AC,5.093298015220154,5.093298015220154,4.566666666666666,1.4540738895195284,0.8440777943187598,0.6099960952007687,6.034157099620023
spring,735.0,20.50046677406346,0.3520854202445,0.005329309456243535,4.629502916818215,AC,5.045465384618534,5.045465384618534,4.55,1.443961024005719,0.8339649288049502,0.6099960952007687,6.049973098807109
spring,740.0,20.096040327071005,0.36099672085843265,0.005329309456243535,4.629502916818215,AC,5.00074641913193,5.00074641913193,4.533333333333333,1.4346351869461422,0.8246390917453736,0.6099960952007687,6.0641636677054676
spring,745.0,26.321011680218906,0.24779680302402396,0.005329309456243535,4.629502916818215,OFF,0.0,0.0,4.516666666666667,0.0,0.0,0.0,0.0
spring,750.0,30.768439787839878,0.22695268811896188,0.006328541374981143,7.093273972351776,VENT,0.0,0.0,4.5,0.15,0.0,0.15,0.0
