T_room,T_amb,Q_AC_kW,COP_inner,clamped
13.0,21.0,7.454882941178715,4.964041608507556,False
13.0,22.0,7.3757322978847135,4.818019565169265,False
13.0,23.0,7.296621636979247,4.678255690917404,False
13.0,24.0,7.217549816006018,4.544370714603896,False
13.0,25.0,7.138516207468049,4.416014375405041,False
13.0,26.0,7.059520655527375,4.292862616063291,False
13.0,27.0,6.980563438037585,4.174615121838291,False
13.0,28.0,6.901645233124801,4.06099315158786,False
13.0,29.0,6.822767089665779,3.951737617484024,False
13.0,30.0,6.743930401120059,3.8466073776995864,False
13.0,31.0,6.66513688226153,3.7453777126966763,False
13.0,32.0,6.586388548425745,3.6478389606192763,False
13.0,33.0,6.507687696949287,3.553795291310696,False
13.0,34.0,6.429036890525865,3.463063601674309,False
13.0,35.0,6.350438942244129,3.375472517716724,False
13.0,36.0,6.271896902106637,3.290861490762488,False
14.0,0.0,8.344826629964682,6.519432160947422,True
14.0,1.0,8.344826629964682,6.519432160947422,True
14.0,2.0,8.344826629964682,6.519432160947422,True
14.0,3.0,8.344826629964682,6.519432160947422,True
14.0,4.0,8.344826629964682,6.519432160947422,True
14.0,5.0,8.344826629964682,6.519432160947422,True
14.0,6.0,8.344826629964682,6.519432160947422,True
14.0,7.0,8.344826629964682,6.519432160947422,True
14.0,8.0,8.344826629964682,6.519432160947422,True
14.0,9.0,8.344826629964682,6.519432160947422,True
14.0,10.0,8.344826629964682,6.519432160947422,True
14.0,11.0,8.344826629964682,6.519432160947422,True
14.0,12.0,8.344826629964682,6.519432160947422,True
14.0,13.0,8.344826629964682,6.519432160947422,True
14.0,14.0,8.336686686921855,6.496975582105459,False
14.0,15.0,8.254731966866425,6.2772604649872905,False
14.0,16.0,8.172858263141137,6.068779043064242,False
14.0,17.0,8.091057419786129,5.870714854754565,False
14.0,18.0,8.009322539930931,5.682331217227046,False
14.0,19.0,7.927647834538121,5.502960622327616,False
14.0,20.0,7.846028495240202,5.3319960011725165,False
14.0,21.0,7.764460586713071,5.168883447731072,False
14.0,22.0,7.682940955017913,5.013116096495382,False
14.0,23.0,7.601467149091516,4.86422892419428,False
14.0,24.0,7.520037353137507,4.7217942997522115,False
14.0,25.0,7.438650328112777,4.585418146508228,False
14.0,26.0,7.357305360848779,4.454736610300461,False
14.0,27.0,7.276002219616858,4.329413149270124,False
14.0,28.0,7.194741115162278,4.209135978154328,False
14.0,29.0,7.113522666401745,4.093615812834876,False
14.0,30.0,7.032347870116512,3.982583871010382,False
14.0,31.0,6.951218074084643,3.875790092717998,False
14.0,32.0,6.870134953185125,3.7730015507612915,False
14.0,33.0,6.789100488081168,3.6740010260072093,False
14.0,34.0,6.708116946150204,3.578585726572999,False
14.0,35.0,6.62718686437781,3.486566133159779,False
14.0,36.0,6.546313033975096,3.39776495544648,False
15.0,0.0,8.581313058045714,6.557045017282914,True
15.0,1.0,8.581313058045714,6.557045017282914,True
15.0,2.0,8.581313058045714,6.557045017282914,True
15.0,3.0,8.581313058045714,6.557045017282914,True
15.0,4.0,8.581313058045714,6.557045017282914,True
15.0,5.0,8.581313058045714,6.557045017282914,True
15.0,6.0,8.581313058045714,6.557045017282914,True
15.0,7.0,8.581313058045714,6.557045017282914,True
15.0,8.0,8.581313058045714,6.557045017282914,True
15.0,9.0,8.581313058045714,6.557045017282914,True
15.0,10.0,8.581313058045714,6.557045017282914,True
15.0,11.0,8.581313058045714,6.557045017282914,True
15.0,12.0,8.581313058045714,6.557045017282914,True
15.0,13.0,8.581313058045714,6.557045017282914,True
15.0,14.0,8.581313058045714,6.557045017282914,True
15.0,15.0,8.581313058045714,6.557045017282914,True
15.0,16.0,8.504213751514781,6.352026141467473,False
15.0,17.0,8.419927739373438,6.138766704036352,False
15.0,18.0,8.33571978635627,5.936274869565205,False
15.0,19.0,8.251582766175705,5.743785751126277,False
15.0,20.0,8.167510686283393,5.560606005544161,False
15.0,21.0,8.083498557475673,5.386104904637248,False
15.0,22.0,7.9995422835253125,5.219706877382951,False
15.0,23.0,7.915638567182237,5.060885218749131,False
15.0,24.0,7.831784829652854,4.909156735203271,False
15.0,25.0,7.74797914125373,4.764077150778259,False
15.0,26.0,7.66422016138954,4.625237137168613,False
15.0,27.0,7.5805070863570245,4.492258860787584,False
15.0,28.0,7.496839603755393,4.364792961907739,False
15.0,29.0,7.4132178525023775,4.242515897901613,False
15.0,30.0,7.329642387630528,4.1251275956009374,False
15.0,31.0,7.246114149179427,4.012349367927432,False
15.0,32.0,7.162634434612298,3.9039220578326645,False
15.0,33.0,7.079204874278709,3.799604378965873,False
15.0,34.0,6.995827409520238,3.6991714274330825,False
15.0,35.0,6.91250427307778,3.6024133431166323,False
15.0,36.0,6.829237971511131,3.5091341023027773,False
16.0,0.0,8.821971039720049,6.591585407789038,True
16.0,1.0,8.821971039720049,6.591585407789038,True
16.0,2.0,8.821971039720049,6.591585407789038,True
16.0,3.0,8.821971039720049,6.591585407789038,True
16.0,4.0,8.821971039720049,6.591585407789038,True
16.0,5.0,8.821971039720049,6.591585407789038,True
16.0,6.0,8.821971039720049,6.591585407789038,True
16.0,7.0,8.821971039720049,6.591585407789038,True
16.0,8.0,8.821971039720049,6.591585407789038,True
16.0,9.0,8.821971039720049,6.591585407789038,True
16.0,10.0,8.821971039720049,6.591585407789038,True
16.0,11.0,8.821971039720049,6.591585407789038,True
16.0,12.0,8.821971039720049,6.591585407789038,True
16.0,13.0,8.821971039720049,6.591585407789038,True
16.0,14.0,8.821971039720049,6.591585407789038,True
16.0,15.0,8.821971039720049,6.591585407789038,True
16.0,16.0,8.821971039720049,6.591585407789038,True
16.0,17.0,8.758771991438868,6.4253994098822185,False
16.0,18.0,8.672015485416724,6.207357447953252,False
16.0,19.0,8.585342283700243,6.000440794276843,False
16.0,20.0,8.498745023870299,5.80385518507027,False
16.0,21.0,8.412217503497855,5.616880418564574,False
16.0,22.0,8.325754546466337,5.438861215413183,False
16.0,23.0,8.239351889817137,5.269199563845841,False
16.0,24.0,8.153006087370624,5.107348245793828,False
16.0,25.0,8.06671442716028,4.9528053138843475,False
16.0,26.0,7.980474860319503,4.805109342711937,False
16.0,27.0,7.894285939523858,4.663835317163558,False
16.0,28.0,7.808146765454395,4.5285910499264626,False
16.0,29.0,7.722056940031276,4.399014042439727,False
16.0,30.0,7.636016525392029,4.274768720443569,False
16.0,31.0,7.550026007768865,4.1555439882976515,False
16.0,32.0,7.464086265562629,4.041051056413184,False
16.0,33.0,7.37819854102834,3.931021504070752,False
16.0,34.0,7.2923644150815345,3.8252055463312113,False
16.0,35.0,7.206585784811774,3.7233704787406823,False
16.0,36.0,7.120864843353981,3.6252992776907336,False
17.0,0.0,9.06680318368366,6.623048657214517,True
17.0,1.0,9.06680318368366,6.623048657214517,True
17.0,2.0,9.06680318368366,6.623048657214517,True
17.0,3.0,9.06680318368366,6.623048657214517,True
17.0,4.0,9.06680318368366,6.623048657214517,True
17.0,5.0,9.06680318368366,6.623048657214517,True
17.0,6.0,9.06680318368366,6.623048657214517,True
17.0,7.0,9.06680318368366,6.623048657214517,True
17.0,8.0,9.06680318368366,6.623048657214517,True
17.0,9.0,9.06680318368366,6.623048657214517,True
17.0,10.0,9.06680318368366,6.623048657214517,True
17.0,11.0,9.06680318368366,6.623048657214517,True
17.0,12.0,9.06680318368366,6.623048657214517,True
17.0,13.0,9.06680318368366,6.623048657214517,True
17.0,14.0,9.06680318368366,6.623048657214517,True
17.0,15.0,9.06680318368366,6.623048657214517,True
17.0,16.0,9.06680318368366,6.623048657214517,True
17.0,17.0,9.06680318368366,6.623048657214517,True
17.0,18.0,9.018444245475528,6.497353543202039,False
17.0,19.0,8.929157850191624,6.274529559344928,False
17.0,20.0,8.839960045324418,6.063195625951092,False
17.0,21.0,8.750843225423994,5.862526922262772,False
17.0,22.0,8.661800971621723,5.671775362412067,False
17.0,23.0,8.57282791461739,5.490260226402247,False
17.0,24.0,8.483919618693564,5.3173602917261045,False
17.0,25.0,8.395072482917426,5.152507162137164,False
17.0,26.0,8.306283656495994,4.995179563179652,False
17.0,27.0,8.2175509658651,4.844898427226692,False
17.0,28.0,8.128872851569385,4.701222629953273,False
17.0,29.0,8.040248313360431,4.563745269411682,False
17.0,30.0,7.951676862231335,4.432090400979547,False
17.0,31.0,7.863158478337364,4.305910158344502,False
17.0,32.0,7.774693573935049,4.184882203743617,False
17.0,33.0,7.6862829606208045,4.068707460893443,False
17.0,34.0,7.597927820268973,3.957108092030895,False
17.0,35.0,7.509629679165945,3.8498256869843623,False
17.0,36.0,7.421390384916996,3.746619637245047,False
18.0,0.0,9.315809951177876,6.651439007964193,True
18.0,1.0,9.315809951177876,6.651439007964193,True
18.0,2.0,9.315809951177876,6.651439007964193,True
18.0,3.0,9.315809951177876,6.651439007964193,True
18.0,4.0,9.315809951177876,6.651439007964193,True
18.0,5.0,9.315809951177876,6.651439007964193,True
18.0,6.0,9.315809951177876,6.651439007964193,True
18.0,7.0,9.315809951177876,6.651439007964193,True
18.0,8.0,9.315809951177876,6.651439007964193,True
18.0,9.0,9.315809951177876,6.651439007964193,True
18.0,10.0,9.315809951177876,6.651439007964193,True
18.0,11.0,9.315809951177876,6.651439007964193,True
18.0,12.0,9.315809951177876,6.651439007964193,True
18.0,13.0,9.315809951177876,6.651439007964193,True
18.0,14.0,9.315809951177876,6.651439007964193,True
18.0,15.0,9.315809951177876,6.651439007964193,True
18.0,16.0,9.315809951177876,6.651439007964193,True
18.0,17.0,9.315809951177876,6.651439007964193,True
18.0,18.0,9.315809951177876,6.651439007964193,True
18.0,19.0,9.283266896488257,6.567864992280037,False
18.0,20.0,9.1913899777797,6.340264474719148,False
18.0,21.0,9.09960697068529,6.124525463186428,False
18.0,22.0,9.007910019629943,5.919791395653694,False
18.0,23.0,8.916292482546375,5.72528527773209,False
18.0,24.0,8.824748790474425,5.54030006449439,False
18.0,25.0,8.733274328698503,5.364190561086173,False
18.0,26.0,8.64186533549125,5.196366538716631,False
18.0,27.0,8.550518815354398,5.036286835124942,False
18.0,28.0,8.459232464279632,4.883454261423047,False
18.0,29.0,8.36800460503857,4.737411176201156,False
18.0,30.0,8.27683413089061,4.597735616941496,False
18.0,31.0,8.185720456396291,4.464037900867543,False
18.0,32.0,8.094663474258931,4.335957624270082,False
18.0,33.0,8.00366351730659,4.213161002454076,False
18.0,34.0,7.912721324877249,4.095338502729734,False
18.0,35.0,7.821838012991983,3.98220273091984,False
18.0,36.0,7.731015047800985,3.8734865384339185,False
19.0,0.0,9.568989592102243,6.676769438016738,True
19.0,1.0,9.568989592102243,6.676769438016738,True
19.0,2.0,9.568989592102243,6.676769438016738,True
19.0,3.0,9.568989592102243,6.676769438016738,True
19.0,4.0,9.568989592102243,6.676769438016738,True
19.0,5.0,9.568989592102243,6.676769438016738,True
19.0,6.0,9.568989592102243,6.676769438016738,True
19.0,7.0,9.568989592102243,6.676769438016738,True
19.0,8.0,9.568989592102243,6.676769438016738,True
19.0,9.0,9.568989592102243,6.676769438016738,True
19.0,10.0,9.568989592102243,6.676769438016738,True
19.0,11.0,9.568989592102243,6.676769438016738,True
19.0,12.0,9.568989592102243,6.676769438016738,True
19.0,13.0,9.568989592102243,6.676769438016738,True
19.0,14.0,9.568989592102243,6.676769438016738,True
19.0,15.0,9.568989592102243,6.676769438016738,True
19.0,16.0,9.568989592102243,6.676769438016738,True
19.0,17.0,9.568989592102243,6.676769438016738,True
19.0,18.0,9.568989592102243,6.676769438016738,True
19.0,19.0,9.568989592102243,6.676769438016738,True
19.0,20.0,9.553275114639714,6.636913351506666,False
19.0,21.0,9.4587457696128,6.404546730431737,False
19.0,22.0,9.364315686276665,6.184419437091932,False
19.0,23.0,9.269976751630145,5.975641983047733,False
19.0,24.0,9.175722093436152,5.777407445175873,False
19.0,25.0,9.081545936379689,5.588981577441387,False
19.0,26.0,8.987443480283039,5.409694462076701,False
19.0,27.0,8.89341079635048,5.238933396579034,False
19.0,28.0,8.799444738260062,5.076136784875107,False
19.0,29.0,8.705542865564771,4.920788853482994,False
19.0,30.0,8.611703377364162,4.7724150523154805,False
19.0,31.0,8.517925054596972,4.63057802886665,False
19.0,32.0,8.424207209609389,4.494874086600139,False
19.0,33.0,8.33054964189663,4.364930055311474,False
19.0,34.0,8.236952599107775,4.240400514423873,False
19.0,35.0,8.143416742558415,4.120965320452738,False
19.0,36.0,8.049943116621563,4.006327398164707,False
20.0,0.0,9.826338078775464,6.6990614255839755,True
20.0,1.0,9.826338078775464,6.6990614255839755,True
20.0,2.0,9.826338078775464,6.6990614255839755,True
20.0,3.0,9.826338078775464,6.6990614255839755,True
20.0,4.0,9.826338078775464,6.6990614255839755,True
20.0,5.0,9.826338078775464,6.6990614255839755,True
20.0,6.0,9.826338078775464,6.6990614255839755,True
20.0,7.0,9.826338078775464,6.6990614255839755,True
20.0,8.0,9.826338078775464,6.6990614255839755,True
20.0,9.0,9.826338078775464,6.6990614255839755,True
20.0,10.0,9.826338078775464,6.6990614255839755,True
20.0,11.0,9.826338078775464,6.6990614255839755,True
20.0,12.0,9.826338078775464,6.6990614255839755,True
20.0,13.0,9.826338078775464,6.6990614255839755,True
20.0,14.0,9.826338078775464,6.6990614255839755,True
20.0,15.0,9.826338078775464,6.6990614255839755,True
20.0,16.0,9.826338078775464,6.6990614255839755,True
20.0,17.0,9.826338078775464,6.6990614255839755,True
20.0,18.0,9.826338078775464,6.6990614255839755,True
20.0,19.0,9.826338078775464,6.6990614255839755,True
20.0,20.0,9.826338078775464,6.6990614255839755,True
20.0,21.0,9.826338078775464,6.6990614255839755,True
20.0,22.0,9.731257845457897,6.467363898480394,False
20.0,23.0,9.63411750545798,6.242869630648968,False
20.0,24.0,9.5370734215658,6.030074911196146,False
20.0,25.0,9.440118484177837,5.828141875475142,False
20.0,26.0,9.343246704697652,5.636308211229823,False
20.0,27.0,9.246453090781616,5.453878540954679,False
20.0,28.0,9.149733540044675,5.280217062903396,False
20.0,29.0,9.053084748966954,5.114741218079599,False
20.0,30.0,8.956504134403078,4.956916202721036,False
20.0,31.0,8.859989765607247,4.806250184459642,False
20.0,32.0,8.763540305083897,4.66229010939297,False
20.0,33.0,8.667154956887392,4.5246180093994015,False
20.0,34.0,8.57083342124137,4.392847736044718,False
20.0,35.0,8.47457585454541,4.26662206069517,False
20.0,36.0,8.378382833996046,4.1456100908200115,False
21.0,0.0,10.087849037178993,6.718344662631382,True
21.0,1.0,10.087849037178993,6.718344662631382,True
21.0,2.0,10.087849037178993,6.718344662631382,True
21.0,3.0,10.087849037178993,6.718344662631382,True
21.0,4.0,10.087849037178993,6.718344662631382,True
21.0,5.0,10.087849037178993,6.718344662631382,True
21.0,6.0,10.087849037178993,6.718344662631382,True
21.0,7.0,10.087849037178993,6.718344662631382,True
21.0,8.0,10.087849037178993,6.718344662631382,True
21.0,9.0,10.087849037178993,6.718344662631382,True
21.0,10.0,10.087849037178993,6.718344662631382,True
21.0,11.0,10.087849037178993,6.718344662631382,True
21.0,12.0,10.087849037178993,6.718344662631382,True
21.0,13.0,10.087849037178993,6.718344662631382,True
21.0,14.0,10.087849037178993,6.718344662631382,True
21.0,15.0,10.087849037178993,6.718344662631382,True
21.0,16.0,10.087849037178993,6.718344662631382,True
21.0,17.0,10.087849037178993,6.718344662631382,True
21.0,18.0,10.087849037178993,6.718344662631382,True
21.0,19.0,10.087849037178993,6.718344662631382,True
21.0,20.0,10.087849037178993,6.718344662631382,True
21.0,21.0,10.087849037178993,6.718344662631382,True
21.0,22.0,10.087849037178993,6.718344662631382,True
21.0,23.0,10.008957503099928,6.528706510858529,False
21.0,24.0,9.90904238692333,6.2998709872029846,False
21.0,25.0,9.809228641808975,6.083089149707139,False
21.0,26.0,9.70950891335131,5.877491190130667,False
21.0,27.0,9.609876992498512,5.682285878950307,False
21.0,28.0,9.510327687782366,5.4967516585544045,False
21.0,29.0,9.410856716443607,5.320229020489,False
21.0,30.0,9.311460611116713,5.152113932777915,False
21.0,31.0,9.212136639415343,4.991852135237753,False
21.0,32.0,9.112882734280845,4.838934159261712,False
21.0,33.0,9.013697433364603,4.6928909575837015,False
21.0,34.0,8.914579826034524,4.553290051675655,False
21.0,35.0,8.815529506848883,4.41973212152915,False
21.0,36.0,8.716546534543797,4.291847975941818,False
22.0,0.0,10.353513675507434,6.734656719888593,True
22.0,1.0,10.353513675507434,6.734656719888593,True
22.0,2.0,10.353513675507434,6.734656719888593,True
22.0,3.0,10.353513675507434,6.734656719888593,True
22.0,4.0,10.353513675507434,6.734656719888593,True
22.0,5.0,10.353513675507434,6.734656719888593,True
22.0,6.0,10.353513675507434,6.734656719888593,True
22.0,7.0,10.353513675507434,6.734656719888593,True
22.0,8.0,10.353513675507434,6.734656719888593,True
22.0,9.0,10.353513675507434,6.734656719888593,True
22.0,10.0,10.353513675507434,6.734656719888593,True
22.0,11.0,10.353513675507434,6.734656719888593,True
22.0,12.0,10.353513675507434,6.734656719888593,True
