T_room,T_amb,Q_AC_kW,COP_inner,clamped
9.0,1.0,7.9124382951954315,6.364751397625193,True
9.0,2.0,7.9124382951954315,6.364751397625193,True
9.0,3.0,7.9124382951954315,6.364751397625193,True
9.0,4.0,7.9124382951954315,6.364751397625193,True
9.0,5.0,7.9124382951954315,6.364751397625193,True
9.0,6.0,7.9124382951954315,6.364751397625193,True
9.0,7.0,7.9124382951954315,6.364751397625193,True
9.0,8.0,7.9124382951954315,6.364751397625193,True
9.0,9.0,7.8827833737131945,6.297313277497734,False
9.0,10.0,7.780624725235854,6.072539281673198,False
9.0,11.0,7.67861420815744,5.8591209648472375,False
9.0,12.0,7.5767469595317225,5.656231446521474,False
9.0,13.0,7.475019449141244,5.463124431688194,False
9.0,14.0,7.373429323006753,5.279123544147959,False
9.0,15.0,7.271975271007122,5.1036135316660936,False
9.0,16.0,7.170656913900902,4.936032933591117,False
9.0,17.0,7.069474706053094,4.775867906123917,False
9.0,18.0,6.968429850943296,4.622646975145766,False
9.0,19.0,6.867524227127056,4.47593654067973,False
9.0,20.0,6.766760322788358,4.3353369968240445,False
9.0,21.0,6.6661411773908705,4.200479360571659,False
9.0,22.0,6.565670329232424,4.071022325169458,False
9.0,23.0,6.46535176794857,3.9466496705942973,False
9.0,24.0,6.365189891155963,3.8270679767022857,False
9.0,25.0,6.265189464944193,3.712004594922119,False
9.0,26.0,6.16535558708994,3.601205841699264,False
9.0,27.0,6.065693653483727,3.494435384077304,False
9.0,28.0,5.966209326968422,3.3914727919619887,False
9.0,29.0,5.866908508647743,3.2921122361169584,False
9.0,30.0,5.767797311548411,3.196161314055996,False
9.0,31.0,5.668882036606704,3.103439988687578,False
9.0,32.0,5.570169150990848,3.013779626762378,False
9.0,33.0,5.471665268799281,2.9270221259884104,False
9.0,34.0,5.373377134190787,2.843019121193068,False
9.0,35.0,5.275311607007395,2.7616312611741667,False
9.0,36.0,5.17747565094426,2.682727548947814,False
10.0,0.0,8.129500367334316,6.396984691098563,True
10.0,1.0,8.129500367334316,6.396984691098563,True
10.0,2.0,8.129500367334316,6.396984691098563,True
10.0,3.0,8.129500367334316,6.396984691098563,True
10.0,4.0,8.129500367334316,6.396984691098563,True
10.0,5.0,8.129500367334316,6.396984691098563,True
10.0,6.0,8.129500367334316,6.396984691098563,True
10.0,7.0,8.129500367334316,6.396984691098563,True
10.0,8.0,8.129500367334316,6.396984691098563,True
10.0,9.0,8.129500367334316,6.396984691098563,True
10.0,10.0,8.118300856619742,6.37184542260443,False
10.0,11.0,8.012857935724156,6.141820766929767,False
10.0,12.0,7.90756961157414,5.923541886980209,False
10.0,13.0,7.802430798291357,5.71615002862438,False
10.0,14.0,7.69743777249567,5.518869709463719,False
10.0,15.0,7.592588012177705,5.330997835665878,False
10.0,16.0,7.487880060223852,5.151894702388199,False
10.0,17.0,7.383313407770265,4.9809764698250945,False
10.0,18.0,7.278888393604471,4.817708810567344,False
10.0,19.0,7.17460611662739,4.661601498118775,False
10.0,20.0,7.070468359002527,4.512203760212061,False
10.0,21.0,6.9664775181002065,4.369100260132939,False
10.0,22.0,6.862636545726552,4.231907598712611,False
10.0,23.0,6.758948893433347,4.100271251841921,False
10.0,24.0,6.655418462898702,3.9738628752405525,False
10.0,25.0,6.552049560939884,3.852377921457412,False
10.0,26.0,6.4488468578777605,3.7355335236100324,False
10.0,27.0,6.345815349673555,3.6230666092718558,False
10.0,28.0,6.242960322932258,3.514732213363437,False
10.0,29.0,6.140287322773359,3.4103019644417385,False
10.0,30.0,6.037802123398601,3.309562722706825,False
10.0,31.0,5.935510701285378,3.212315351376638,False
10.0,32.0,5.833419210983891,3.1183736057937215,False
10.0,33.0,5.7315339635314855,3.027563126860861,False
10.0,34.0,5.629861407519117,2.939720527257986,False
10.0,35.0,5.528408112853804,2.8546925604362925,False
10.0,36.0,5.427180757257417,2.772335363684636,False
11.0,0.0,8.349858856452375,6.425997524639339,True
11.0,1.0,8.349858856452375,6.425997524639339,True
11.0,2.0,8.349858856452375,6.425997524639339,True
11.0,3.0,8.349858856452375,6.425997524639339,True
11.0,4.0,8.349858856452375,6.425997524639339,True
11.0,5.0,8.349858856452375,6.425997524639339,True
11.0,6.0,8.349858856452375,6.425997524639339,True
11.0,7.0,8.349858856452375,6.425997524639339,True
11.0,8.0,8.349858856452375,6.425997524639339,True
11.0,9.0,8.349858856452375,6.425997524639339,True
11.0,10.0,8.349858856452375,6.425997524639339,True
11.0,11.0,8.349858856452375,6.425997524639339,True
11.0,12.0,8.249562553722507,6.209582522516952,False
11.0,13.0,8.140907146495309,5.9864422558725785,False
11.0,14.0,8.032407514839703,5.77455451480229,False
11.0,15.0,7.9240597321082,5.573113419221813,False
11.0,16.0,7.815861097680631,5.381388103067528,False
11.0,17.0,7.707809996222278,5.198713491488655,False
11.0,18.0,7.599905777210122,5.024482568849806,False
11.0,19.0,7.492148650862086,4.858139833557191,False
11.0,20.0,7.384539597421628,4.6991757093035975,False
11.0,21.0,7.277080287382632,4.547121735784162,False
11.0,22.0,7.169773010735676,4.401546401295573,False
11.0,23.0,7.0626206137101954,4.262051508986443,False
11.0,24.0,6.955626441745614,4.128268990641378,False
11.0,25.0,6.8487942880624475,3.999858099028725,False
11.0,26.0,6.742128346363265,3.876502922261212,False
11.0,27.0,6.635633167988561,3.7579101747746337,False
11.0,28.0,6.529313622494787,3.6438072266424,False
11.0,29.0,6.423174861580641,3.5339403398181197,False
11.0,30.0,6.3172222861233704,3.428073084854461,False
11.0,31.0,6.2114615162004645,3.3259849157934873,False
11.0,32.0,6.105898364032301,3.227469884288665,False
11.0,33.0,6.0005388098252,3.1323354767818623,False
11.0,34.0,5.895388980522646,3.0404015608363455,False
11.0,35.0,5.790455131486524,2.9514994286223803,False
11.0,36.0,5.68574363113069,2.8654709271374026,False
12.0,0.0,8.573478832605103,6.451785585017861,True
12.0,1.0,8.573478832605103,6.451785585017861,True
12.0,2.0,8.573478832605103,6.451785585017861,True
12.0,3.0,8.573478832605103,6.451785585017861,True
12.0,4.0,8.573478832605103,6.451785585017861,True
12.0,5.0,8.573478832605103,6.451785585017861,True
12.0,6.0,8.573478832605103,6.451785585017861,True
12.0,7.0,8.573478832605103,6.451785585017861,True
12.0,8.0,8.573478832605103,6.451785585017861,True
12.0,9.0,8.573478832605103,6.451785585017861,True
12.0,10.0,8.573478832605103,6.451785585017861,True
12.0,11.0,8.573478832605103,6.451785585017861,True
12.0,12.0,8.573478832605103,6.451785585017861,True
12.0,13.0,8.490754090559967,6.27579531272576,False
12.0,14.0,8.378640126365378,6.047798021903322,False
12.0,15.0,8.266688213722663,5.831425709291168,False
12.0,16.0,8.15489421137167,5.6258408805154305,False
12.0,17.0,8.04325522810231,5.430283841955313,False
12.0,18.0,7.931769477572831,5.244063235034576,False
12.0,19.0,7.820436153849889,5.066548078729646,False
12.0,20.0,7.709255323724476,4.897161016425607,False
12.0,21.0,7.5982278326986945,4.735372536264216,False
12.0,22.0,7.487355222189788,4.5806959872542246,False
12.0,23.0,7.376639656008478,4.4326832525862745,False
12.0,24.0,7.266083854513979,4.290920970825863,False
12.0,25.0,7.155691035569749,4.155027218024442,False
12.0,26.0,7.045464860594839,4.024648580070068,False
12.0,27.0,6.935409385906281,3.8994575586966733,False
12.0,28.0,6.825529018164263,3.7791502638772747,False
12.0,29.0,6.715828473749878,3.663444353925958,False
12.0,30.0,6.606312741751534,3.5520771909077697,False
12.0,31.0,6.496987050367976,3.4448041841519212,False
12.0,32.0,6.387856836609464,3.3413972988565894,False
12.0,33.0,6.278927719233311,3.241643710195924,False
12.0,34.0,6.1702054748866875,3.145344586157569,False
12.0,35.0,6.061696017450359,3.0523139846686034,False
12.0,36.0,5.95340538058241,2.9623778525131295,False
13.0,0.0,8.800321662328972,6.474353554778973,True
13.0,1.0,8.800321662328972,6.474353554778973,True
13.0,2.0,8.800321662328972,6.474353554778973,True
13.0,3.0,8.800321662328972,6.474353554778973,True
13.0,4.0,8.800321662328972,6.474353554778973,True
13.0,5.0,8.800321662328972,6.474353554778973,True
13.0,6.0,8.800321662328972,6.474353554778973,True
13.0,7.0,8.800321662328972,6.474353554778973,True
13.0,8.0,8.800321662328972,6.474353554778973,True
13.0,9.0,8.800321662328972,6.474353554778973,True
13.0,10.0,8.800321662328972,6.474353554778973,True
13.0,11.0,8.800321662328972,6.474353554778973,True
13.0,12.0,8.800321662328972,6.474353554778973,True
13.0,13.0,8.800321662328972,6.474353554778973,True
13.0,14.0,8.736445946032983,6.340432952764746,False
13.0,15.0,8.62077968825714,6.107588150983247,False
13.0,16.0,8.505281756629097,5.8867473702433895,False
13.0,17.0,8.389947782480602,5.677040282402091,False
13.0,18.0,8.274774670417866,5.477677313474575,False
13.0,19.0,8.159760448528758,5.287939914157411,False
13.0,20.0,8.044904139784835,5.107172358403419,False
13.0,21.0,7.930205650614272,4.934774766055876,False
13.0,22.0,7.815665673486587,4.770197118009027,False
13.0,23.0,7.701285601019799,4.61293408516537,False
13.0,24.0,7.587067449583628,4.462520531429987,False
13.0,25.0,7.473013791200743,4.31852758042237,False
13.0,26.0,7.359127691746906,4.180559157039996,False
13.0,27.0,7.245412655471111,4.048248933012824,False
13.0,28.0,7.13187257445569,3.9212576177717757,False
13.0,29.0,7.0185116827216545,3.799270546806016,False
13.0,30.0,6.905334514547242,3.681995527665643,False
13.0,31.0,6.7923458667221315,3.569160910303549,False
13.0,32.0,6.679550764550374,3.460513853702228,False
13.0,33.0,6.566954431483225,3.355818764991724,False
13.0,34.0,6.454562262310482,3.254855890757962,False
13.0,35.0,6.342379799867926,3.1574200431194335,False
13.0,36.0,6.230412715230377,3.0633194455396806,False
14.0,0.0,9.030344868796634,6.493714898376116,True
14.0,1.0,9.030344868796634,6.493714898376116,True
14.0,2.0,9.030344868796634,6.493714898376116,True
14.0,3.0,9.030344868796634,6.493714898376116,True
14.0,4.0,9.030344868796634,6.493714898376116,True
14.0,5.0,9.030344868796634,6.493714898376116,True
14.0,6.0,9.030344868796634,6.493714898376116,True
14.0,7.0,9.030344868796634,6.493714898376116,True
14.0,8.0,9.030344868796634,6.493714898376116,True
14.0,9.0,9.030344868796634,6.493714898376116,True
14.0,10.0,9.030344868796634,6.493714898376116,True
14.0,11.0,9.030344868796634,6.493714898376116,True
14.0,12.0,9.030344868796634,6.493714898376116,True
14.0,13.0,9.030344868796634,6.493714898376116,True
14.0,14.0,9.030344868796634,6.493714898376116,True
14.0,15.0,8.986649318446215,6.403472260866828,False
14.0,16.0,8.867334699141237,6.165794557827322,False
14.0,17.0,8.748194664617506,5.940506125090885,False
14.0,18.0,8.629224604329595,5.726702581986215,False
14.0,19.0,8.510421203264052,5.523563427241936,False
14.0,20.0,8.391782287371115,5.3303420236609975,False
14.0,21.0,8.273306690688479,5.146357133326591,False
14.0,22.0,8.154994140058346,4.97098569894865,False
14.0,23.0,8.036845154227178,4.803656638883886,False
14.0,24.0,7.91886095474124,4.643845475822384,False
14.0,25.0,7.801043387017906,4.491069658247936,False
14.0,26.0,7.68339484922172,4.3448844622320575,False
14.0,27.0,7.565918228733423,4.20487938434085,False
14.0,28.0,7.44861684459276,4.070674952449832,False
14.0,29.0,7.331494395459705,3.9419198950500016,False
14.0,30.0,7.214554912524854,3.8182886198445183,False
14.0,31.0,7.097802716983036,3.6994789607035825,False
14.0,32.0,6.9812423817962665,3.5852101586493244,False
14.0,33.0,6.864878697557392,3.475221047875042,False
14.0,34.0,6.748716642326704,3.3692684221534095,False
14.0,35.0,6.632761355353404,3.267125560551233,False
14.0,36.0,6.517018114613779,3.168580894321038,False
15.0,0.0,9.263501982920774,6.509891591809044,True
15.0,1.0,9.263501982920774,6.509891591809044,True
15.0,2.0,9.263501982920774,6.509891591809044,True
15.0,3.0,9.263501982920774,6.509891591809044,True
15.0,4.0,9.263501982920774,6.509891591809044,True
15.0,5.0,9.263501982920774,6.509891591809044,True
15.0,6.0,9.263501982920774,6.509891591809044,True
15.0,7.0,9.263501982920774,6.509891591809044,True
15.0,8.0,9.263501982920774,6.509891591809044,True
15.0,9.0,9.263501982920774,6.509891591809044,True
15.0,10.0,9.263501982920774,6.509891591809044,True
15.0,11.0,9.263501982920774,6.509891591809044,True
15.0,12.0,9.263501982920774,6.509891591809044,True
15.0,13.0,9.263501982920774,6.509891591809044,True
15.0,14.0,9.263501982920774,6.509891591809044,True
15.0,15.0,9.263501982920774,6.509891591809044,True
15.0,16.0,9.241373109177816,6.464892996905523,False
15.0,17.0,9.118311656262927,6.222402026035155,False
15.0,18.0,8.995431014009657,5.992691373176209,False
15.0,19.0,8.872726313617605,5.774821390826658,False
15.0,20.0,8.750194002941562,5.567939612863552,False
15.0,21.0,8.627831686995462,5.371270430058831,False
15.0,22.0,8.505637990675051,5.184106341478676,False
15.0,23.0,8.38361243952827,5.005800476667537,False
15.0,24.0,8.261755355246896,4.835760154883517,False
15.0,25.0,8.140067763703332,4.673441300132643,False
15.0,26.0,8.018551312686125,4.518343568771742,False
15.0,27.0,7.897208198811922,4.3700060766928095,False
15.0,28.0,7.77604110169391,4.228003634243154,False
15.0,29.0,7.655053124703392,4.091943414710483,False
15.0,30.0,7.534247741580697,3.9614619953394437,False
15.0,31.0,7.4136287483715,3.8362227203678927,False
15.0,32.0,7.293200220304226,3.7159133439193126,False
15.0,33.0,7.172966473331315,3.6002439172932807,False
15.0,34.0,7.0529320301350715,3.488944890634057,False
15.0,35.0,6.933101590452024,3.381765403391506,False
15.0,36.0,6.813480005600027,3.2784717416456104,False
16.0,0.0,9.499742384139964,6.522913797743642,True
16.0,1.0,9.499742384139964,6.522913797743642,True
16.0,2.0,9.499742384139964,6.522913797743642,True
16.0,3.0,9.499742384139964,6.522913797743642,True
16.0,4.0,9.499742384139964,6.522913797743642,True
16.0,5.0,9.499742384139964,6.522913797743642,True
16.0,6.0,9.499742384139964,6.522913797743642,True
16.0,7.0,9.499742384139964,6.522913797743642,True
16.0,8.0,9.499742384139964,6.522913797743642,True
16.0,9.0,9.499742384139964,6.522913797743642,True
16.0,10.0,9.499742384139964,6.522913797743642,True
16.0,11.0,9.499742384139964,6.522913797743642,True
16.0,12.0,9.499742384139964,6.522913797743642,True
16.0,13.0,9.499742384139964,6.522913797743642,True
16.0,14.0,9.499742384139964,6.522913797743642,True
16.0,15.0,9.499742384139964,6.522913797743642,True
16.0,16.0,9.499742384139964,6.522913797743642,True
16.0,17.0,9.499742384139964,6.522913797743642,True
16.0,18.0,9.37371458104106,6.277398115541722,False
16.0,19.0,9.24699232533012,6.043295176317745,False
16.0,20.0,9.120451908505721,5.821392849984419,False
16.0,21.0,8.994089521467872,5.610805680920859,False
16.0,22.0,8.867902527041945,5.4107282200068845,False
16.0,23.0,8.741889318200402,5.220425970781133,False
16.0,24.0,8.616049194753883,5.03922763374236,False
16.0,25.0,8.490382255596897,4.866518413784307,False
16.0,26.0,8.364889303048013,4.701734206967877,False
16.0,27.0,8.239571758347878,4.544356522655057,False
16.0,28.0,8.114431586013284,4.393908025079684,False
16.0,29.0,7.9894712261138565,4.249948601282637,False
16.0,30.0,7.864693533504507,4.112071879335912,False
16.0,31.0,7.740101723313497,3.9799021342478507,False
16.0,32.0,7.615699322161258,3.853091529556367,False
16.0,33.0,7.491490124720033,3.7313176510878097,False
16.0,34.0,7.367478155324433,3.61428129618994,False
16.0,35.0,7.243667634413233,3.5017044872886474,False
16.0,36.0,7.120062949626586,3.3933286831649005,False
17.0,0.0,9.739011129460899,6.532819488607253,True
17.0,1.0,9.739011129460899,6.532819488607253,True
17.0,2.0,9.739011129460899,6.532819488607253,True
17.0,3.0,9.739011129460899,6.532819488607253,True
17.0,4.0,9.739011129460899,6.532819488607253,True
17.0,5.0,9.739011129460899,6.532819488607253,True
17.0,6.0,9.739011129460899,6.532819488607253,True
17.0,7.0,9.739011129460899,6.532819488607253,True
17.0,8.0,9.739011129460899,6.532819488607253,True
17.0,9.0,9.739011129460899,6.532819488607253,True
17.0,10.0,9.739011129460899,6.532819488607253,True
17.0,11.0,9.739011129460899,6.532819488607253,True
17.0,12.0,9.739011129460899,6.532819488607253,True
17.0,13.0,9.739011129460899,6.532819488607253,True
17.0,14.0,9.739011129460899,6.532819488607253,True
17.0,15.0,9.739011129460899,6.532819488607253,True
17.0,16.0,9.739011129460899,6.532819488607253,True
17.0,17.0,9.739011129460899,6.532819488607253,True
17.0,18.0,9.739011129460899,6.532819488607253,True
17.0,19.0,9.633544905857013,6.330773058053471,False
17.0,20.0,9.50287744462723,6.092312138035994,False
17.0,21.0,9.372397624137195,5.86641549453625,False
17.0,22.0,9.24210135596907,5.652163674339238,False
17.0,23.0,9.111985736843712,5.44872054013518,False
17.0,24.0,8.982048902198187,5.255323888962111,False
17.0,25.0,8.852289899168392,5.071277399396465,False
17.0,26.0,8.722708574715456,4.895943669794625,False
17.0,27.0,8.593305477405345,4.728738162856246,False
17.0,28.0,8.464081770050162,4.569123909258834,False
17.0,29.0,8.335039151925868,4.416606852911978,False
17.0,30.0,8.206179789312722,4.270731742522076,False
17.0,31.0,8.077506253432595,4.1310784915036995,False
17.0,32.0,7.949021465078615,3.997258941849734,False
17.0,33.0,7.820728645403869,3.8689139783309914,False
17.0,34.0,7.692631272463866,3.7457109480181825,False
17.0,35.0,7.564733043200044,3.6273413470734837,False
17.0,36.0,7.437037840612391,3.5135187424351217,False
18.0,0.0,9.98124876917815,6.539654020647757,True
18.0,1.0,9.98124876917815,6.539654020647757,True
18.0,2.0,9.98124876917815,6.539654020647757,True
18.0,3.0,9.98124876917815,6.539654020647757,True
18.0,4.0,9.98124876917815,6.539654020647757,True
18.0,5.0,9.98124876917815,6.539654020647757,True
18.0,6.0,9.98124876917815,6.539654020647757,True
18.0,7.0,9.98124876917815,6.539654020647757,True
18.0,8.0,9.98124876917815,6.539654020647757,True
18.0,9.0,9.98124876917815,6.539654020647757,True
18.0,10.0,9.98124876917815,6.539654020647757,True
18.0,11.0,9.98124876917815,6.539654020647757,True
18.0,12.0,9.98124876917815,6.539654020647757,True
18.0,13.0,9.98124876917815,6.539654020647757,True
18.0,14.0,9.98124876917815,6.539654020647757,True
18.0,15.0,9.98124876917815,6.539654020647757,True
18.0,16.0,9.98124876917815,6.539654020647757,True
18.0,17.0,9.98124876917815,6.539654020647757,True
18.0,18.0,9.98124876917815,6.539654020647757,True
18.0,19.0,9.98124876917815,6.539654020647757,True
18.0,20.0,9.897801353055423,6.382519641128329,False
18.0,21.0,9.763082416469784,6.1397392722060085,False
18.0,22.0,9.628556799293234,5.909890108416649,False
18.0,23.0,9.494220108670483,5.692017711092303,False
18.0,24.0,9.360069148372656,5.485254429257277,False
18.0,25.0,9.226101768109295,5.288809667193074,False
18.0,26.0,9.092316731891954,5.10196151373302,False
18.0,27.0,8.9587136032154,4.924049494511548,False
18.0,28.0,8.82529264363075,4.75446825882355,False
18.0,29.0,8.69205472296424,4.592662051984623,False
18.0,30.0,8.559001239557256,4.438119853123125,False
18.0,31.0,8.426134049310875,4.290371080834896,False
18.0,32.0,8.2934554026003,4.148981786603215,False
18.0,33.0,8.160967888342457,4.0135512696252205,False
18.0,34.0,8.028674384664829,3.8837090576285216,False
18.0,35.0,7.896578015744477,3.759112207026593,False
18.0,36.0,7.76468211446923,3.6394428828852385,False
19.0,0.0,10.226391147553556,6.5434696624335285,True
19.0,1.0,10.226391147553556,6.5434696624335285,True
19.0,2.0,10.226391147553556,6.5434696624335285,True
19.0,3.0,10.226391147553556,6.5434696624335285,True
19.0,4.0,10.226391147553556,6.5434696624335285,True
19.0,5.0,10.226391147553556,6.5434696624335285,True
19.0,6.0,10.226391147553556,6.5434696624335285,True
19.0,7.0,10.226391147553556,6.5434696624335285,True
19.0,8.0,10.226391147553556,6.5434696624335285,True
19.0,9.0,10.226391147553556,6.5434696624335285,True
19.0,10.0,10.226391147553556,6.5434696624335285,True
19.0,11.0,10.226391147553556,6.5434696624335285,True
19.0,12.0,10.226391147553556,6.5434696624335285,True
19.0,13.0,10.226391147553556,6.5434696624335285,True
19.0,14.0,10.226391147553556,6.5434696624335285,True
19.0,15.0,10.226391147553556,6.5434696624335285,True
19.0,16.0,10.226391147553556,6.5434696624335285,True
19.0,17.0,10.226391147553556,6.5434696624335285,True
19.0,18.0,10.226391147553556,6.5434696624335285,True
19.0,19.0,10.226391147553556,6.5434696624335285,True
19.0,20.0,10.226391147553556,6.5434696624335285,True
19.0,21.0,10.166479805435278,6.432633081616857,False
19.0,22.0,10.027600347876787,6.185575861945475,False
19.0,23.0,9.888919733427867,5.951819570489825,False
19.0,24.0,9.750433236645815,5.7303738191741855,False
19.0,25.0,9.612137338839005,5.520338644255523,False
19.0,26.0,9.474029572163479,5.320894398072629,False
19.0,27.0,9.336108384579973,5.1312930401492,False
19.0,28.0,9.198373021415948,4.950850584948243,False
19.0,29.0,9.060823421178954,4.778940515725702,False
19.0,30.0,8.9234601235143,4.6149880123290234,False
19.0,31.0,8.786284187713887,4.458464870180948,False
19.0,32.0,8.649297120544958,4.308885010327997,False
19.0,33.0,8.512500812446909,4.165800498082208,False
19.0,34.0,8.375897481356894,4.028798001747538,False
19.0,35.0,8.239489623582637,3.897495634026942,False
19.0,36.0,8.103279971252729,3.7715401276831657,False
20.0,0.0,10.474369186623532,6.544325081718451,True
20.0,1.0,10.474369186623532,6.544325081718451,True
20.0,2.0,10.474369186623532,6.544325081718451,True
20.0,3.0,10.474369186623532,6.544325081718451,True
20.0,4.0,10.474369186623532,6.544325081718451,True
20.0,5.0,10.474369186623532,6.544325081718451,True
20.0,6.0,10.474369186623532,6.544325081718451,True
20.0,7.0,10.474369186623532,6.544325081718451,True
20.0,8.0,10.474369186623532,6.544325081718451,True
20.0,9.0,10.474369186623532,6.544325081718451,True
20.0,10.0,10.474369186623532,6.544325081718451,True
20.0,11.0,10.474369186623532,6.544325081718451,True
20.0,12.0,10.474369186623532,6.544325081718451,True
20.0,13.0,10.474369186623532,6.544325081718451,True
20.0,14.0,10.474369186623532,6.544325081718451,True
20.0,15.0,10.474369186623532,6.544325081718451,True
20.0,16.0,10.474369186623532,6.544325081718451,True
20.0,17.0,10.474369186623532,6.544325081718451,True
20.0,18.0,10.474369186623532,6.544325081718451,True
20.0,19.0,10.474369186623532,6.544325081718451,True
20.0,20.0,10.474369186623532,6.544325081718451,True
20.0,21.0,10.474369186623532,6.544325081718451,True
20.0,22.0,10.439573167470057,6.4811108892152065,False
20.0,23.0,10.29642126240456,6.229823309590571,False
20.0,24.0,10.153473533219747,5.992208692733787,False
20.0,25.0,10.0107248909777,5.767239765096286,False
20.0,26.0,9.868171461252334,5.553983480145924,False
20.0,27.0,9.725810424261354,5.3515905097077665,False
20.0,28.0,9.583639875713107,5.159286174688851,False
20.0,29.0,9.441658705208354,4.9763625699414815,False
20.0,30.0,9.29986648945753,4.802171689207802,False
20.0,31.0,9.158263398229805,4.63611939481077,False
20.0,32.0,9.016850111418428,4.477660106284674,False
20.0,33.0,8.875627745967792,4.326292104986754,False
20.0,34.0,8.734597791682539,4.181553369607625,False
20.0,35.0,8.593762055145097,4.043017871693854,False
20.0,36.0,8.453122611117372,3.9102922716211843,False
21.0,0.0,10.725108651218493,6.542284795035178,True
21.0,1.0,10.725108651218493,6.542284795035178,True
21.0,2.0,10.725108651218493,6.542284795035178,True
21.0,3.0,10.725108651218493,6.542284795035178,True
21.0,4.0,10.725108651218493,6.542284795035178,True
21.0,5.0,10.725108651218493,6.542284795035178,True
21.0,6.0,10.725108651218493,6.542284795035178,True
21.0,7.0,10.725108651218493,6.542284795035178,True
21.0,8.0,10.725108651218493,6.542284795035178,True
21.0,9.0,10.725108651218493,6.542284795035178,True
21.0,10.0,10.725108651218493,6.542284795035178,True
21.0,11.0,10.725108651218493,6.542284795035178,True
21.0,12.0,10.725108651218493,6.542284795035178,True
21.0,13.0,10.725108651218493,6.542284795035178,True
21.0,14.0,10.725108651218493,6.542284795035178,True
21.0,15.0,10.725108651218493,6.542284795035178,True
21.0,16.0,10.725108651218493,6.542284795035178,True
21.0,17.0,10.725108651218493,6.542284795035178,True
21.0,18.0,10.725108651218493,6.542284795035178,True
21.0,19.0,10.725108651218493,6.542284795035178,True
21.0,20.0,10.725108651218493,6.542284795035178,True
21.0,21.0,10.725108651218493,6.542284795035178,True
21.0,22.0,10.725108651218493,6.542284795035178,True
21.0,23.0,10.717071216459912,6.527952720927126,False
21.0,24.0,10.56953194350484,6.272484978585422,False
21.0,25.0,10.422201948288341,6.031064051755494,False
21.0,26.0,10.275075743582745,5.802624876352945,False
21.0,27.0,10.128149063312854,5.586200586062076,False
21.0,28.0,9.981418697988323,5.380911576550147,False
21.0,29.0,9.834882351910801,5.185956053613557,False
21.0,30.0,9.68853851858089,5.000601816040255,False
21.0,31.0,9.542386371577372,4.824179075407195,False
21.0,32.0,9.396425668792679,4.656074153861262,False
21.0,33.0,9.250656668377724,4.495723930688524,False
21.0,34.0,9.105080055106846,4.3426109315522305,False
21.0,35.0,8.959696876143363,4.196258972474569,False
21.0,36.0,8.81450848538416,4.05622928504034,False
22.0,0.0,10.978529893145458,6.537418584701218,True
22.0,1.0,10.978529893145458,6.537418584701218,True
22.0,2.0,10.978529893145458,6.537418584701218,True
22.0,3.0,10.978529893145458,6.537418584701218,True
22.0,4.0,10.978529893145458,6.537418584701218,True
22.0,5.0,10.978529893145458,6.537418584701218,True
22.0,6.0,10.978529893145458,6.537418584701218,True
22.0,7.0,10.978529893145458,6.537418584701218,True
22.0,8.0,10.978529893145458,6.537418584701218,True
22.0,9.0,10.978529893145458,6.537418584701218,True
22.0,10.0,10.978529893145458,6.537418584701218,True
22.0,11.0,10.978529893145458,6.537418584701218,True
