T_room,T_amb,Q_AC_kW,COP_inner,clamped
14.0,24.0,4.812823906008004,4.7217942997522115,False
14.0,25.0,4.760736209992176,4.585418146508228,False
14.0,26.0,4.708675430943218,4.454736610300461,False
14.0,27.0,4.656641420554788,4.329413149270124,False
14.0,28.0,4.6046343137038575,4.209135978154328,False
14.0,29.0,4.552654506497116,4.093615812834876,False
14.0,30.0,4.500702636874567,3.982583871010382,False
14.0,31.0,4.448779567414171,3.875790092717998,False
14.0,32.0,4.396886370038479,3.7730015507612915,False
14.0,33.0,4.3450243123719465,3.6740010260072093,False
14.0,34.0,4.29319484553613,3.578585726572999,False
14.0,35.0,4.241399593201798,3.486566133159779,False
14.0,36.0,4.18964034174406,3.39776495544648,False
15.0,0.0,5.492040357149256,6.557045017282914,True
15.0,1.0,5.492040357149256,6.557045017282914,True
15.0,2.0,5.492040357149256,6.557045017282914,True
15.0,3.0,5.492040357149256,6.557045017282914,True
15.0,4.0,5.492040357149256,6.557045017282914,True
15.0,5.0,5.492040357149256,6.557045017282914,True
15.0,6.0,5.492040357149256,6.557045017282914,True
15.0,7.0,5.492040357149256,6.557045017282914,True
15.0,8.0,5.492040357149256,6.557045017282914,True
15.0,9.0,5.492040357149256,6.557045017282914,True
15.0,10.0,5.492040357149256,6.557045017282914,True
15.0,11.0,5.492040357149256,6.557045017282914,True
15.0,12.0,5.492040357149256,6.557045017282914,True
15.0,13.0,5.492040357149256,6.557045017282914,True
15.0,14.0,5.492040357149256,6.557045017282914,True
15.0,15.0,5.492040357149256,6.557045017282914,True
15.0,16.0,5.442696800969459,6.352026141467473,False
15.0,17.0,5.3887537531989995,6.138766704036352,False
15.0,18.0,5.334860663268012,5.936274869565205,False
15.0,19.0,5.2810129703524495,5.743785751126277,False
15.0,20.0,5.227206839221371,5.560606005544161,False
15.0,21.0,5.1734390767844305,5.386104904637248,False
15.0,22.0,5.119707061456199,5.219706877382951,False
15.0,23.0,5.066008682996631,5.060885218749131,False
15.0,24.0,5.012342290977825,4.909156735203271,False
15.0,25.0,4.9587066504023865,4.764077150778259,False
15.0,26.0,4.905100903289305,4.625237137168613,False
15.0,27.0,4.851524535268496,4.492258860787584,False
15.0,28.0,4.797977346403451,4.364792961907739,False
15.0,29.0,4.744459425601521,4.242515897901613,False
15.0,30.0,4.690971128083538,4.1251275956009374,False
15.0,31.0,4.637513055474833,4.012349367927432,False
15.0,32.0,4.58408603815187,3.9039220578326645,False
15.0,33.0,4.530691119538373,3.799604378965873,False
15.0,34.0,4.477329542092952,3.6991714274330825,False
15.0,35.0,4.424002734769778,3.6024133431166323,False
15.0,36.0,4.370712301767123,3.5091341023027773,False
16.0,0.0,5.646061465420831,6.591585407789038,True
16.0,1.0,5.646061465420831,6.591585407789038,True
16.0,2.0,5.646061465420831,6.591585407789038,True
16.0,3.0,5.646061465420831,6.591585407789038,True
16.0,4.0,5.646061465420831,6.591585407789038,True
16.0,5.0,5.646061465420831,6.591585407789038,True
16.0,6.0,5.646061465420831,6.591585407789038,True
16.0,7.0,5.646061465420831,6.591585407789038,True
16.0,8.0,5.646061465420831,6.591585407789038,True
16.0,9.0,5.646061465420831,6.591585407789038,True
16.0,10.0,5.646061465420831,6.591585407789038,True
16.0,11.0,5.646061465420831,6.591585407789038,True
16.0,12.0,5.646061465420831,6.591585407789038,True
16.0,13.0,5.646061465420831,6.591585407789038,True
16.0,14.0,5.646061465420831,6.591585407789038,True
16.0,15.0,5.646061465420831,6.591585407789038,True
16.0,16.0,5.646061465420831,6.591585407789038,True
16.0,17.0,5.605614074520875,6.4253994098822185,False
16.0,18.0,5.550089910666702,6.207357447953252,False
16.0,19.0,5.494619061568154,6.000440794276843,False
16.0,20.0,5.439196815276991,5.80385518507027,False
16.0,21.0,5.383819202238627,5.616880418564574,False
16.0,22.0,5.328482909738455,5.438861215413183,False
16.0,23.0,5.273185209482967,5.269199563845841,False
16.0,24.0,5.217923895917199,5.107348245793828,False
16.0,25.0,5.162697233382579,4.9528053138843475,False
16.0,26.0,5.107503910604481,4.805109342711937,False
16.0,27.0,5.052343001295268,4.663835317163558,False
16.0,28.0,4.997213929890812,4.5285910499264626,False
16.0,29.0,4.942116441620016,4.399014042439727,False
16.0,30.0,4.887050576250898,4.274768720443569,False
16.0,31.0,4.832016644972073,4.1555439882976515,False
16.0,32.0,4.777015209960082,4.041051056413184,False
16.0,33.0,4.722047066258137,3.931021504070752,False
16.0,34.0,4.667113225652181,3.8252055463312113,False
16.0,35.0,4.6122149022795345,3.7233704787406823,False
16.0,36.0,4.557353499746547,3.6252992776907336,False
17.0,0.0,5.802754037557541,6.623048657214517,True
17.0,1.0,5.802754037557541,6.623048657214517,True
17.0,2.0,5.802754037557541,6.623048657214517,True
17.0,3.0,5.802754037557541,6.623048657214517,True
17.0,4.0,5.802754037557541,6.623048657214517,True
17.0,5.0,5.802754037557541,6.623048657214517,True
17.0,6.0,5.802754037557541,6.623048657214517,True
17.0,7.0,5.802754037557541,6.623048657214517,True
17.0,8.0,5.802754037557541,6.623048657214517,True
17.0,9.0,5.802754037557541,6.623048657214517,True
17.0,10.0,5.802754037557541,6.623048657214517,True
17.0,11.0,5.802754037557541,6.623048657214517,True
17.0,12.0,5.802754037557541,6.623048657214517,True
17.0,13.0,5.802754037557541,6.623048657214517,True
17.0,14.0,5.802754037557541,6.623048657214517,True
17.0,15.0,5.802754037557541,6.623048657214517,True
17.0,16.0,5.802754037557541,6.623048657214517,True
17.0,17.0,5.802754037557541,6.623048657214517,True
17.0,18.0,5.771804317104337,6.497353543202039,False
17.0,19.0,5.7146610241226385,6.274529559344928,False
17.0,20.0,5.657574429007626,6.063195625951092,False
17.0,21.0,5.600539664271355,5.862526922262772,False
17.0,22.0,5.543552621837903,5.671775362412067,False
17.0,23.0,5.486609865355129,5.490260226402247,False
17.0,24.0,5.42970855596388,5.3173602917261045,False
17.0,25.0,5.372846389067152,5.152507162137164,False
17.0,26.0,5.316021540157435,4.995179563179652,False
17.0,27.0,5.259232618153663,4.844898427226692,False
17.0,28.0,5.202478625004406,4.701222629953273,False
17.0,29.0,5.145758920550675,4.563745269411682,False
17.0,30.0,5.089073191828053,4.432090400979547,False
17.0,31.0,5.032421426135912,4.305910158344502,False
17.0,32.0,4.975803887318431,4.184882203743617,False
17.0,33.0,4.919221094797314,4.068707460893443,False
17.0,34.0,4.862673804972142,3.957108092030895,False
17.0,35.0,4.806162994666205,3.8498256869843623,False
17.0,36.0,4.749689846346876,3.746619637245047,False
18.0,0.0,5.962118368753839,6.651439007964193,True
18.0,1.0,5.962118368753839,6.651439007964193,True
18.0,2.0,5.962118368753839,6.651439007964193,True
18.0,3.0,5.962118368753839,6.651439007964193,True
18.0,4.0,5.962118368753839,6.651439007964193,True
18.0,5.0,5.962118368753839,6.651439007964193,True
18.0,6.0,5.962118368753839,6.651439007964193,True
18.0,7.0,5.962118368753839,6.651439007964193,True
18.0,8.0,5.962118368753839,6.651439007964193,True
18.0,9.0,5.962118368753839,6.651439007964193,True
18.0,10.0,5.962118368753839,6.651439007964193,True
18.0,11.0,5.962118368753839,6.651439007964193,True
18.0,12.0,5.962118368753839,6.651439007964193,True
18.0,13.0,5.962118368753839,6.651439007964193,True
18.0,14.0,5.962118368753839,6.651439007964193,True
18.0,15.0,5.962118368753839,6.651439007964193,True
18.0,16.0,5.962118368753839,6.651439007964193,True
18.0,17.0,5.962118368753839,6.651439007964193,True
18.0,18.0,5.962118368753839,6.651439007964193,True
18.0,19.0,5.9412908137524845,6.567864992280037,False
18.0,20.0,5.882489585779007,6.340264474719148,False
18.0,21.0,5.823748461238585,6.124525463186428,False
18.0,22.0,5.765062412563163,5.919791395653694,False
18.0,23.0,5.706427188829679,5.72528527773209,False
18.0,24.0,5.647839225903631,5.54030006449439,False
18.0,25.0,5.589295570367041,5.364190561086173,False
18.0,26.0,5.530793814714399,5.196366538716631,False
18.0,27.0,5.472332041826815,5.036286835124942,False
18.0,28.0,5.413908777138964,4.883454261423047,False
18.0,29.0,5.355522947224683,4.737411176201156,False
18.0,30.0,5.297173843769989,4.597735616941496,False
18.0,31.0,5.238861092093626,4.464037900867543,False
18.0,32.0,5.180584623525716,4.335957624270082,False
18.0,33.0,5.122344651076217,4.213161002454076,False
18.0,34.0,5.0641416479214385,4.095338502729734,False
18.0,35.0,5.005976328314869,3.98220273091984,False
18.0,36.0,4.947849630592629,3.8734865384339185,False
19.0,0.0,6.124153338945435,6.676769438016738,True
19.0,1.0,6.124153338945435,6.676769438016738,True
19.0,2.0,6.124153338945435,6.676769438016738,True
19.0,3.0,6.124153338945435,6.676769438016738,True
19.0,4.0,6.124153338945435,6.676769438016738,True
19.0,5.0,6.124153338945435,6.676769438016738,True
19.0,6.0,6.124153338945435,6.676769438016738,True
19.0,7.0,6.124153338945435,6.676769438016738,True
19.0,8.0,6.124153338945435,6.676769438016738,True
19.0,9.0,6.124153338945435,6.676769438016738,True
19.0,10.0,6.124153338945435,6.676769438016738,True
19.0,11.0,6.124153338945435,6.676769438016738,True
19.0,12.0,6.124153338945435,6.676769438016738,True
19.0,13.0,6.124153338945435,6.676769438016738,True
19.0,14.0,6.124153338945435,6.676769438016738,True
19.0,15.0,6.124153338945435,6.676769438016738,True
19.0,16.0,6.124153338945435,6.676769438016738,True
19.0,17.0,6.124153338945435,6.676769438016738,True
19.0,18.0,6.124153338945435,6.676769438016738,True
19.0,19.0,6.124153338945435,6.676769438016738,True
19.0,20.0,6.114096073369415,6.636913351506666,False
19.0,21.0,6.053597292552191,6.404546730431737,False
19.0,22.0,5.993162039217064,6.184419437091932,False
19.0,23.0,5.932785121043292,5.975641983047733,False
19.0,24.0,5.872462139799136,5.777407445175873,False
19.0,25.0,5.8121893992830005,5.588981577441387,False
19.0,26.0,5.751963827381144,5.409694462076701,False
19.0,27.0,5.691782909664306,5.238933396579034,False
19.0,28.0,5.63164463248644,5.076136784875107,False
19.0,29.0,5.571547433961453,4.920788853482994,False
19.0,30.0,5.511490161513063,4.7724150523154805,False
19.0,31.0,5.451472034942062,4.63057802886665,False
19.0,32.0,5.391492614150008,4.494874086600139,False
19.0,33.0,5.331551770813842,4.364930055311474,False
19.0,34.0,5.271649663428976,4.240400514423873,False
19.0,35.0,5.211786715237385,4.120965320452738,False
19.0,36.0,5.1519635946378,4.006327398164707,False
20.0,0.0,6.288856370416296,6.6990614255839755,True
20.0,1.0,6.288856370416296,6.6990614255839755,True
20.0,2.0,6.288856370416296,6.6990614255839755,True
20.0,3.0,6.288856370416296,6.6990614255839755,True
20.0,4.0,6.288856370416296,6.6990614255839755,True
20.0,5.0,6.288856370416296,6.6990614255839755,True
20.0,6.0,6.288856370416296,6.6990614255839755,True
20.0,7.0,6.288856370416296,6.6990614255839755,True
20.0,8.0,6.288856370416296,6.6990614255839755,True
20.0,9.0,6.288856370416296,6.6990614255839755,True
20.0,10.0,6.288856370416296,6.6990614255839755,True
20.0,11.0,6.288856370416296,6.6990614255839755,True
20.0,12.0,6.288856370416296,6.6990614255839755,True
20.0,13.0,6.288856370416296,6.6990614255839755,True
20.0,14.0,6.288856370416296,6.6990614255839755,True
20.0,15.0,6.288856370416296,6.6990614255839755,True
20.0,16.0,6.288856370416296,6.6990614255839755,True
20.0,17.0,6.288856370416296,6.6990614255839755,True
20.0,18.0,6.288856370416296,6.6990614255839755,True
20.0,19.0,6.288856370416296,6.6990614255839755,True
20.0,20.0,6.288856370416296,6.6990614255839755,True
20.0,21.0,6.288856370416296,6.6990614255839755,True
20.0,22.0,6.228005021093053,6.467363898480394,False
20.0,23.0,6.165835203493105,6.242869630648968,False
20.0,24.0,6.103726989802111,6.030074911196146,False
20.0,25.0,6.041675829873816,5.828141875475142,False
20.0,26.0,5.979677891006496,5.636308211229823,False
20.0,27.0,5.917729978100233,5.453878540954679,False
20.0,28.0,5.8558294656285925,5.280217062903396,False
20.0,29.0,5.79397423933885,5.114741218079599,False
20.0,30.0,5.732162646017969,4.956916202721036,False
20.0,31.0,5.670393449988637,4.806250184459642,False
20.0,32.0,5.6086657952536925,4.66229010939297,False
20.0,33.0,5.54697917240793,4.5246180093994015,False
20.0,34.0,5.485333389594476,4.392847736044718,False
20.0,35.0,5.423728546909061,4.26662206069517,False
20.0,36.0,5.362165013757469,4.1456100908200115,False
21.0,0.0,6.456223383794555,6.718344662631382,True
21.0,1.0,6.456223383794555,6.718344662631382,True
21.0,2.0,6.456223383794555,6.718344662631382,True
21.0,3.0,6.456223383794555,6.718344662631382,True
21.0,4.0,6.456223383794555,6.718344662631382,True
21.0,5.0,6.456223383794555,6.718344662631382,True
21.0,6.0,6.456223383794555,6.718344662631382,True
21.0,7.0,6.456223383794555,6.718344662631382,True
21.0,8.0,6.456223383794555,6.718344662631382,True
21.0,9.0,6.456223383794555,6.718344662631382,True
21.0,10.0,6.456223383794555,6.718344662631382,True
21.0,11.0,6.456223383794555,6.718344662631382,True
21.0,12.0,6.456223383794555,6.718344662631382,True
21.0,13.0,6.456223383794555,6.718344662631382,True
21.0,14.0,6.456223383794555,6.718344662631382,True
21.0,15.0,6.456223383794555,6.718344662631382,True
21.0,16.0,6.456223383794555,6.718344662631382,True
21.0,17.0,6.456223383794555,6.718344662631382,True
21.0,18.0,6.456223383794555,6.718344662631382,True
21.0,19.0,6.456223383794555,6.718344662631382,True
21.0,20.0,6.456223383794555,6.718344662631382,True
21.0,21.0,6.456223383794555,6.718344662631382,True
21.0,22.0,6.456223383794555,6.718344662631382,True
21.0,23.0,6.405732801983953,6.528706510858529,False
21.0,24.0,6.341787127630932,6.2998709872029846,False
21.0,25.0,6.277906330757743,6.083089149707139,False
21.0,26.0,6.214085704544837,5.877491190130667,False
21.0,27.0,6.150321275199047,5.682285878950307,False
21.0,28.0,6.0866097201807134,5.4967516585544045,False
21.0,29.0,6.022948298523908,5.320229020489,False
21.0,30.0,5.959334791114696,5.152113932777915,False
21.0,31.0,5.8957674492258185,4.991852135237753,False
21.0,32.0,5.8322449499397395,4.838934159261712,False
21.0,33.0,5.768766357353345,4.6928909575837015,False
21.0,34.0,5.705331088662096,4.553290051675655,False
21.0,35.0,5.6419388843832845,4.41973212152915,False
21.0,36.0,5.578589782108029,4.291847975941818,False
22.0,0.0,6.626248752324757,6.734656719888593,True
22.0,1.0,6.626248752324757,6.734656719888593,True
22.0,2.0,6.626248752324757,6.734656719888593,True
22.0,3.0,6.626248752324757,6.734656719888593,True
22.0,4.0,6.626248752324757,6.734656719888593,True
22.0,5.0,6.626248752324757,6.734656719888593,True
22.0,6.0,6.626248752324757,6.734656719888593,True
22.0,7.0,6.626248752324757,6.734656719888593,True
22.0,8.0,6.626248752324757,6.734656719888593,True
22.0,9.0,6.626248752324757,6.734656719888593,True
22.0,10.0,6.626248752324757,6.734656719888593,True
22.0,11.0,6.626248752324757,6.734656719888593,True
