season,t,T,phi,X,T_dp,mode,Q_cool,Q_AC,Q_dem,W_el,W_comp,W_fan,COP_res
summer,535.0,20.805660290252927,0.6208842550394157,0.009642250784752263,13.32176575824418,AC,4.997169552255982,4.997169552255982,4.883333333333334,1.4537245581435672,0.8437284629427985,0.6099960952007687,5.922722501059883
summer,540.0,20.746299695959124,0.6231578616618518,0.009642250784752263,13.32176575824418,AC,4.969158785789462,4.969158785789462,4.9,1.4577470992748889,0.8477510040741202,0.6099960952007687,5.86157817791862
summer,545.0,20.718673249863052,0.6242191927303382,0.009642250784752263,13.32176575824418,AC,4.948853169916186,4.948853169916186,4.916666666666667,1.4613223794037515,0.851326284202983,0.6099960952007687,5.813109804954904
summer,550.0,20.71803960426695,0.6242435594781846,0.009642250784752263,13.32176575824418,AC,4.934071710958207,4.934071710958207,4.933333333333334,1.4648441314079668,0.8548480362071981,0.6099960952007687,5.771869972176303
summer,555.0,20.740382876450177,0.6233849983923663,0.009642250784752263,13.32176575824418,AC,4.923968723062523,4.923968723062523,4.95,1.4687887460991857,0.858792650898417,0.6099960952007687,5.733594387319645
summer,560.0,20.78229747588553,0.6217779727414755,0.009642250784752263,13.32176575824418,AC,4.917833567272583,4.917833567272583,4.966666666666667,1.4723413202576545,0.8623452250568858,0.6099960952007687,5.702859393635734
summer,565.0,20.84090148418855,0.6195388770548574,0.009642250784752263,13.32176575824418,AC,4.915055964096066,4.915055964096066,4.983333333333333,1.475840390212999,0.8658442950122304,0.6099960952007687,5.676604895833655
summer,570.0,20.913752315096087,0.6167680903917334,0.009642250784752263,13.32176575824418,AC,4.915124079763851,4.915124079763851,5.0,1.479310584174517,0.8693144889737483,0.6099960952007687,5.654022959592336
summer,575.0,20.984473860000517,0.61409162155921,0.009642250784752263,13.32176575824418,AC,4.9176047035756305,4.9176047035756305,5.0,1.482773165431564,0.8727770702307952,0.6099960952007687,5.634433890747417
summer,580.0,21.05341421655765,0.6114951372447717,0.009642250784752263,13.32176575824418,AC,4.919679780673618,4.919679780673618,5.0,1.4863171798741215,0.8763210846733527,0.6099960952007687,5.614015075886734
summer,585.0,21.120651483205403,0.6089746917024599,0.009642250784752263,13.32176575824418,AC,4.921663876373259,4.921663876373259,5.0,1.4898581771377328,0.8798620819369641,0.6099960952007687,5.5936765288697385
summer,590.0,21.18640923407942,0.6065210108733898,0.009642250784752263,13.32176575824418,AC,4.923387500435158,4.923387500435158,5.0,1.4931300431646628,0.8831339479638942,0.6099960952007687,5.574904590392266
summer,595.0,21.250943040607908,0.6041238136937276,0.009642250784752263,13.32176575824418,AC,4.924813372024304,4.924813372024304,5.0,1.4964774360374458,0.8864813408366772,0.6099960952007687,5.555461965365425
summer,600.0,21.314469003795658,0.6017744650771545,0.009642250784752263,13.32176575824418,AC,4.9259874753342245,4.9259874753342245,5.0,1.4998993931855977,0.889903297984829,0.6099960952007687,5.5354188331350604
summer,605.0,21.362864732149607,0.5999915710308423,0.009642250784752263,13.32176575824418,AC,4.926948607692613,4.926948607692613,4.983333333333333,1.503395382855971,0.8933992876552023,0.6099960952007687,5.514833821531001
summer,610.0,21.398426099641306,0.5986852831301557,0.009642250784752263,13.32176575824418,AC,4.925234892731867,4.925234892731867,4.966666666666667,1.507044080862118,0.8970479856613492,0.6099960952007687,5.490492115759821
