T_room,T_amb,Q_AC_kW,COP_inner,clamped
11.0,18.0,3.853107843776221,5.3451705397599,False
11.0,19.0,3.8074904557239075,5.158333491321483,False
11.0,20.0,3.761899724407202,4.9810033649355185,False
11.0,21.0,3.716334526363487,4.8125048940026955,False
11.0,22.0,3.670794000393362,4.652220584085998,False
11.0,23.0,3.6252775221919524,4.499584936945865,False
11.0,24.0,3.579784682037672,4.354079342046309,False
11.0,25.0,3.5343152650649903,4.21522754573806,False
11.0,26.0,3.4888692337300653,4.082591622231554,False
11.0,27.0,3.443446712144039,3.955768382570566,False
11.0,28.0,3.3980479719999424,3.834386166992041,False
11.0,29.0,3.352673419864341,3.718101974036965,False
11.0,30.0,3.3073235856375627,3.6065988862749645,False
11.0,31.0,3.2619991120167176,3.499583757977787,False
11.0,32.0,3.2167007448187386,3.3967851346845706,False
11.0,33.0,3.171429324040735,3.2979513785042767,False
11.0,34.0,3.126185775551297,3.202848976327751,False
11.0,35.0,3.0809711033207687,3.111261010967074,False
11.0,36.0,3.035786382110251,3.0229857776852147,False
12.0,0.0,4.146631785473906,6.275695533125202,True
12.0,1.0,4.146631785473906,6.275695533125202,True
12.0,2.0,4.146631785473906,6.275695533125202,True
12.0,3.0,4.146631785473906,6.275695533125202,True
12.0,4.0,4.146631785473906,6.275695533125202,True
12.0,5.0,4.146631785473906,6.275695533125202,True
12.0,6.0,4.146631785473906,6.275695533125202,True
12.0,7.0,4.146631785473906,6.275695533125202,True
12.0,8.0,4.146631785473906,6.275695533125202,True
12.0,9.0,4.146631785473906,6.275695533125202,True
12.0,10.0,4.146631785473906,6.275695533125202,True
12.0,11.0,4.146631785473906,6.275695533125202,True
12.0,12.0,4.146631785473906,6.275695533125202,True
12.0,13.0,4.146631785473906,6.275695533125202,True
12.0,14.0,4.146631785473906,6.275695533125202,True
12.0,15.0,4.140485994674584,6.243796905598986,False
12.0,16.0,4.093428404227851,6.0073713421276596,False
12.0,17.0,4.046405861422993,5.784191759940539,False
12.0,18.0,3.9994157439489197,5.57324319500879,False
12.0,19.0,3.9524558445615763,5.373604457929916,False
12.0,20.0,3.90552432519245,5.184437928946025,False
12.0,21.0,3.8586196774761174,5.004980662175281,False
12.0,22.0,3.8117406885924554,4.834536597145221,False
12.0,23.0,3.764886411534377,4.6724697143689085,False
12.0,24.0,3.7180561390819644,4.518198000348123,False
12.0,25.0,3.6712493808941127,4.3711881102486005,False
12.0,26.0,3.6244658432341623,4.230950634988046,False
12.0,27.0,3.57770541092978,4.097035893678676,False
12.0,28.0,3.5309681312324526,3.969030184885075,False
12.0,29.0,3.4842541992983,3.84655243961665,False
12.0,30.0,3.437563945053265,3.729251227234507,False
12.0,31.0,3.3908978212433145,3.616802072221437,False
12.0,32.0,3.3442563924988016,3.5089050454591577,False
12.0,33.0,3.29764032526685,3.405282598464623,False
12.0,34.0,3.251050378485676,3.305677613123654,False
12.0,35.0,3.2044873948921446,3.209851642941915,False
12.0,36.0,3.1579522928680914,3.117583324819142,False
13.0,0.0,4.243399588779724,6.265869111337835,True
13.0,1.0,4.243399588779724,6.265869111337835,True
13.0,2.0,4.243399588779724,6.265869111337835,True
13.0,3.0,4.243399588779724,6.265869111337835,True
13.0,4.0,4.243399588779724,6.265869111337835,True
13.0,5.0,4.243399588779724,6.265869111337835,True
13.0,6.0,4.243399588779724,6.265869111337835,True
13.0,7.0,4.243399588779724,6.265869111337835,True
13.0,8.0,4.243399588779724,6.265869111337835,True
13.0,9.0,4.243399588779724,6.265869111337835,True
13.0,10.0,4.243399588779724,6.265869111337835,True
13.0,11.0,4.243399588779724,6.265869111337835,True
13.0,12.0,4.243399588779724,6.265869111337835,True
13.0,13.0,4.243399588779724,6.265869111337835,True
13.0,14.0,4.243399588779724,6.265869111337835,True
13.0,15.0,4.243399588779724,6.265869111337835,True
13.0,16.0,4.243399588779724,6.265869111337835,True
13.0,17.0,4.198305902380475,6.042957056678207,False
13.0,18.0,4.149934746082325,5.816745178700978,False
13.0,19.0,4.1015964334762485,5.603044573141332,False
13.0,20.0,4.053288647408035,5.400904139508527,False
13.0,21.0,4.0050094458515115,5.209459717071156,False
13.0,22.0,3.9567572214852587,5.0279247957533935,False
13.0,23.0,3.9085306666926143,4.8555823804591025,False
13.0,24.0,3.8603287430781403,4.6917778404878625,False
13.0,25.0,3.8121506547635917,4.535912604523621,False
13.0,26.0,3.7639958248621057,4.3874385857123075,False
13.0,27.0,3.7158638746365127,4.245853238943298,False
13.0,28.0,3.667754604931029,4.11069516870825,False
13.0,29.0,3.619667979536218,3.981540217545259,False
13.0,30.0,3.5716041101997558,3.857997975491344,False
13.0,31.0,3.523563243042049,3.739708659382598,False
13.0,32.0,3.475545746171456,3.626340317905287,False
13.0,33.0,3.4275520983243912,3.5175863242436898,False
13.0,34.0,3.379582878380178,3.413163123200493,False
13.0,35.0,3.3316387556218547,3.312808203943311,False
13.0,36.0,3.2837204806313016,3.21627827318387,False
14.0,0.0,4.341216759219241,6.253806314236237,True
14.0,1.0,4.341216759219241,6.253806314236237,True
14.0,2.0,4.341216759219241,6.253806314236237,True
14.0,3.0,4.341216759219241,6.253806314236237,True
14.0,4.0,4.341216759219241,6.253806314236237,True
14.0,5.0,4.341216759219241,6.253806314236237,True
14.0,6.0,4.341216759219241,6.253806314236237,True
14.0,7.0,4.341216759219241,6.253806314236237,True
14.0,8.0,4.341216759219241,6.253806314236237,True
14.0,9.0,4.341216759219241,6.253806314236237,True
14.0,10.0,4.341216759219241,6.253806314236237,True
14.0,11.0,4.341216759219241,6.253806314236237,True
14.0,12.0,4.341216759219241,6.253806314236237,True
14.0,13.0,4.341216759219241,6.253806314236237,True
14.0,14.0,4.341216759219241,6.253806314236237,True
14.0,15.0,4.341216759219241,6.253806314236237,True
14.0,16.0,4.341216759219241,6.253806314236237,True
14.0,17.0,4.341216759219241,6.253806314236237,True
14.0,18.0,4.304763441002539,6.077259752044545,False
14.0,19.0,4.255009573599152,5.848073409450601,False
14.0,20.0,4.205288866188917,5.631677026955798,False
14.0,21.0,4.155598886244691,5.427089238945422,False
14.0,22.0,4.105937582222833,5.233419089198444,False
14.0,23.0,4.056303242165736,5.049856329539085,False
14.0,24.0,4.006694457838703,4.875662921233359,False
14.0,25.0,3.9571100934726453,4.7101655651718985,False
14.0,26.0,3.9075492583601648,4.552749116150351,False
14.0,27.0,3.8580112826907906,4.402850761224703,False
14.0,28.0,3.8084956961182614,4.259954860050462,False
14.0,29.0,3.7590022086421313,4.123588362035503,False
14.0,30.0,3.70953069345303,3.993316727064072,False
14.0,31.0,3.660081171449109,3.8687402874050765,False
14.0,32.0,3.61065379717593,3.7494909971653927,False
14.0,33.0,3.5612488459799456,3.635229523016126,False
14.0,34.0,3.511866702196219,3.525642636133483,False
14.0,35.0,3.4625078482170304,3.420440870562981,False
14.0,36.0,3.413172854309173,3.31935641770028,False
15.0,0.0,4.440056710482801,6.239593005699296,True
15.0,1.0,4.440056710482801,6.239593005699296,True
15.0,2.0,4.440056710482801,6.239593005699296,True
15.0,3.0,4.440056710482801,6.239593005699296,True
15.0,4.0,4.440056710482801,6.239593005699296,True
15.0,5.0,4.440056710482801,6.239593005699296,True
15.0,6.0,4.440056710482801,6.239593005699296,True
15.0,7.0,4.440056710482801,6.239593005699296,True
15.0,8.0,4.440056710482801,6.239593005699296,True
15.0,9.0,4.440056710482801,6.239593005699296,True
15.0,10.0,4.440056710482801,6.239593005699296,True
15.0,11.0,4.440056710482801,6.239593005699296,True
15.0,12.0,4.440056710482801,6.239593005699296,True
15.0,13.0,4.440056710482801,6.239593005699296,True
15.0,14.0,4.440056710482801,6.239593005699296,True
15.0,15.0,4.440056710482801,6.239593005699296,True
15.0,16.0,4.440056710482801,6.239593005699296,True
15.0,17.0,4.440056710482801,6.239593005699296,True
15.0,18.0,4.440056710482801,6.239593005699296,True
15.0,19.0,4.4127951757463135,6.110296328978058,False
15.0,20.0,4.361623628018286,5.878194700149967,False
15.0,21.0,4.310485445611532,5.659159799156437,False
15.0,22.0,4.259378074808889,5.452179682189975,False
15.0,23.0,4.208299348615008,5.25633638116613,False
15.0,24.0,4.157247444361908,5.070795771087426,False
15.0,25.0,4.106220846958513,4.894798692793086,False
15.0,26.0,4.055218316836285,4.727653150658446,False
15.0,27.0,4.004238861822504,4.568727435957709,False
15.0,28.0,3.953281712311451,4.417444049219417,False
15.0,29.0,3.9023462992174927,4.273274316695099,False
15.0,30.0,3.851432234280107,4.135733610904799,False
15.0,31.0,3.800539292363959,4.004377098902188,False
15.0,32.0,3.749667395453604,3.878795952818437,False
15.0,33.0,3.69881659808963,3.7586139664082876,False
15.0,34.0,3.647987074030992,3.6434845290214124,False
15.0,35.0,3.5971791039603227,3.533087914926592,False
15.0,36.0,3.546393064074952,3.4271288514373,False
16.0,0.0,4.539891096675606,6.2233164047044855,True
16.0,1.0,4.539891096675606,6.2233164047044855,True
16.0,2.0,4.539891096675606,6.2233164047044855,True
16.0,3.0,4.539891096675606,6.2233164047044855,True
16.0,4.0,4.539891096675606,6.2233164047044855,True
16.0,5.0,4.539891096675606,6.2233164047044855,True
16.0,6.0,4.539891096675606,6.2233164047044855,True
16.0,7.0,4.539891096675606,6.2233164047044855,True
16.0,8.0,4.539891096675606,6.2233164047044855,True
16.0,9.0,4.539891096675606,6.2233164047044855,True
16.0,10.0,4.539891096675606,6.2233164047044855,True
16.0,11.0,4.539891096675606,6.2233164047044855,True
16.0,12.0,4.539891096675606,6.2233164047044855,True
16.0,13.0,4.539891096675606,6.2233164047044855,True
16.0,14.0,4.539891096675606,6.2233164047044855,True
16.0,15.0,4.539891096675606,6.2233164047044855,True
16.0,16.0,4.539891096675606,6.2233164047044855,True
16.0,17.0,4.539891096675606,6.2233164047044855,True
16.0,18.0,4.539891096675606,6.2233164047044855,True
16.0,19.0,4.539891096675606,6.2233164047044855,True
16.0,20.0,4.522394187434309,6.14208437097534,False
16.0,21.0,4.469769088916614,5.907127787578076,False
16.0,22.0,4.417177440555509,5.685512435917962,False
16.0,23.0,4.364616561241144,5.476195523194163,False
16.0,24.0,4.3120841621864425,5.2782318921413625,False
16.0,25.0,4.259578303509525,5.090763437966326,False
16.0,26.0,4.207097356570848,4.913009836661483,False
16.0,27.0,4.154639971097259,4.7442603975264515,False
16.0,28.0,4.102205046305854,4.583866884612697,False
16.0,29.0,4.049791705386517,4.431237174911406,False
16.0,30.0,3.997399272812932,4.285829643745776,False
16.0,31.0,3.9450272540442177,4.147148183110807,False
16.0,32.0,3.892675317251044,4.014737772948319,False
16.0,33.0,3.8403432767592585,3.8881805367105216,False
16.0,34.0,3.7880310779515303,3.7670922221381673,False
16.0,35.0,3.7357387834071414,3.651119056237707,False
16.0,36.0,3.683466560092144,3.5399349302576764,False
17.0,0.0,4.640689741712391,6.2050645290401585,True
17.0,1.0,4.640689741712391,6.2050645290401585,True
17.0,2.0,4.640689741712391,6.2050645290401585,True
17.0,3.0,4.640689741712391,6.2050645290401585,True
17.0,4.0,4.640689741712391,6.2050645290401585,True
17.0,5.0,4.640689741712391,6.2050645290401585,True
17.0,6.0,4.640689741712391,6.2050645290401585,True
17.0,7.0,4.640689741712391,6.2050645290401585,True
17.0,8.0,4.640689741712391,6.2050645290401585,True
17.0,9.0,4.640689741712391,6.2050645290401585,True
17.0,10.0,4.640689741712391,6.2050645290401585,True
17.0,11.0,4.640689741712391,6.2050645290401585,True
17.0,12.0,4.640689741712391,6.2050645290401585,True
17.0,13.0,4.640689741712391,6.2050645290401585,True
17.0,14.0,4.640689741712391,6.2050645290401585,True
17.0,15.0,4.640689741712391,6.2050645290401585,True
17.0,16.0,4.640689741712391,6.2050645290401585,True
17.0,17.0,4.640689741712391,6.2050645290401585,True
17.0,18.0,4.640689741712391,6.2050645290401585,True
17.0,19.0,4.640689741712391,6.2050645290401585,True
17.0,20.0,4.640689741712391,6.2050645290401585,True
17.0,21.0,4.633552438769096,6.172641995938199,False
17.0,22.0,4.5794369866304425,5.934891750862416,False
17.0,23.0,4.525354938815623,5.710754643578791,False
17.0,24.0,4.471303480201614,5.49915680488913,False
17.0,25.0,4.417280193427499,5.299125750806446,False
17.0,26.0,4.36328301442669,5.109779329988347,False
17.0,27.0,4.3093101938253895,4.9303160415544385,False
17.0,28.0,4.255360263216728,4.760006530438824,False
17.0,29.0,4.201432005509078,4.598186095760373,False
17.0,30.0,4.147524428690572,4.444248076839391,False
17.0,31.0,4.093636742469767,4.297638000679304,False
17.0,32.0,4.039768337343708,4.157848392694053,False
17.0,33.0,3.985918765719336,4.024414166692867,False
17.0,34.0,3.932087724773864,3.89690852207331,False
17.0,35.0,3.8782750407890845,3.7749392861881126,False
17.0,36.0,3.824480654734409,3.658145648292121,False
18.0,0.0,4.742420564756349,6.184925654328666,True
18.0,1.0,4.742420564756349,6.184925654328666,True
18.0,2.0,4.742420564756349,6.184925654328666,True
18.0,3.0,4.742420564756349,6.184925654328666,True
18.0,4.0,4.742420564756349,6.184925654328666,True
18.0,5.0,4.742420564756349,6.184925654328666,True
18.0,6.0,4.742420564756349,6.184925654328666,True
18.0,7.0,4.742420564756349,6.184925654328666,True
18.0,8.0,4.742420564756349,6.184925654328666,True
18.0,9.0,4.742420564756349,6.184925654328666,True
18.0,10.0,4.742420564756349,6.184925654328666,True
18.0,11.0,4.742420564756349,6.184925654328666,True
18.0,12.0,4.742420564756349,6.184925654328666,True
18.0,13.0,4.742420564756349,6.184925654328666,True
18.0,14.0,4.742420564756349,6.184925654328666,True
18.0,15.0,4.742420564756349,6.184925654328666,True
18.0,16.0,4.742420564756349,6.184925654328666,True
18.0,17.0,4.742420564756349,6.184925654328666,True
18.0,18.0,4.742420564756349,6.184925654328666,True
18.0,19.0,4.742420564756349,6.184925654328666,True
18.0,20.0,4.742420564756349,6.184925654328666,True
18.0,21.0,4.742420564756349,6.184925654328666,True
18.0,22.0,4.742420564756349,6.184925654328666,True
18.0,23.0,4.6906171550422044,5.961505868300182,False
18.0,24.0,4.635006798326624,5.7349061494733835,False
18.0,25.0,4.579426702340942,5.52108342504637,False
18.0,26.0,4.523874313887171,5.319037787082785,False
18.0,27.0,4.468347437234863,5.127863007154906,False
18.0,28.0,4.41284419455065,4.946736428469601,False
18.0,29.0,4.357362991294663,4.774910090781628,False
18.0,30.0,4.301902485762231,4.61170291624487,False
18.0,31.0,4.246461562100572,4.456493814767852,False
18.0,32.0,4.191039306247393,4.308715587162902,False
18.0,33.0,4.135634984333116,4.167849523115313,False
18.0,34.0,4.080248023163906,4.033420605834191,False
18.0,35.0,4.024877992464457,3.9049932477322833,False
18.0,36.0,3.969524588609199,3.7821674919689787,False
19.0,0.0,4.845049501334439,6.162987792203076,True
19.0,1.0,4.845049501334439,6.162987792203076,True
19.0,2.0,4.845049501334439,6.162987792203076,True
19.0,3.0,4.845049501334439,6.162987792203076,True
19.0,4.0,4.845049501334439,6.162987792203076,True
19.0,5.0,4.845049501334439,6.162987792203076,True
19.0,6.0,4.845049501334439,6.162987792203076,True
19.0,7.0,4.845049501334439,6.162987792203076,True
19.0,8.0,4.845049501334439,6.162987792203076,True
19.0,9.0,4.845049501334439,6.162987792203076,True
19.0,10.0,4.845049501334439,6.162987792203076,True
19.0,11.0,4.845049501334439,6.162987792203076,True
19.0,12.0,4.845049501334439,6.162987792203076,True
19.0,13.0,4.845049501334439,6.162987792203076,True
19.0,14.0,4.845049501334439,6.162987792203076,True
19.0,15.0,4.845049501334439,6.162987792203076,True
19.0,16.0,4.845049501334439,6.162987792203076,True
19.0,17.0,4.845049501334439,6.162987792203076,True
19.0,18.0,4.845049501334439,6.162987792203076,True
19.0,19.0,4.845049501334439,6.162987792203076,True
19.0,20.0,4.845049501334439,6.162987792203076,True
19.0,21.0,4.845049501334439,6.162987792203076,True
19.0,22.0,4.845049501334439,6.162987792203076,True
19.0,23.0,4.845049501334439,6.162987792203076,True
19.0,24.0,4.803298181623697,5.98698947773131,False
19.0,25.0,4.746120595468682,5.757986567101573,False
19.0,26.0,4.688972780807972,5.541995007166976,False
19.0,27.0,4.631852040819942,5.337987409600236,False
19.0,28.0,4.5747560400756795,5.145033474463143,False
19.0,29.0,4.517682763969874,4.9622894424995625,False
19.0,30.0,4.46063048320662,4.788988836090817,False
19.0,31.0,4.4035977225030045,4.624434313316997,False
19.0,32.0,4.34658323282458,4.467990484689262,False
19.0,33.0,4.289585966588039,4.319077565768946,False
19.0,34.0,4.232605055362335,4.177165757522765,False
19.0,35.0,4.175639789677378,4.041770261877046,False
19.0,36.0,4.118689600611843,3.912446853004728,False
20.0,0.0,4.948540420544373,6.139338191047566,True
20.0,1.0,4.948540420544373,6.139338191047566,True
20.0,2.0,4.948540420544373,6.139338191047566,True
20.0,3.0,4.948540420544373,6.139338191047566,True
20.0,4.0,4.948540420544373,6.139338191047566,True
20.0,5.0,4.948540420544373,6.139338191047566,True
20.0,6.0,4.948540420544373,6.139338191047566,True
20.0,7.0,4.948540420544373,6.139338191047566,True
20.0,8.0,4.948540420544373,6.139338191047566,True
20.0,9.0,4.948540420544373,6.139338191047566,True
20.0,10.0,4.948540420544373,6.139338191047566,True
20.0,11.0,4.948540420544373,6.139338191047566,True
20.0,12.0,4.948540420544373,6.139338191047566,True
20.0,13.0,4.948540420544373,6.139338191047566,True
20.0,14.0,4.948540420544373,6.139338191047566,True
20.0,15.0,4.948540420544373,6.139338191047566,True
20.0,16.0,4.948540420544373,6.139338191047566,True
20.0,17.0,4.948540420544373,6.139338191047566,True
20.0,18.0,4.948540420544373,6.139338191047566,True
20.0,19.0,4.948540420544373,6.139338191047566,True
20.0,20.0,4.948540420544373,6.139338191047566,True
20.0,21.0,4.948540420544373,6.139338191047566,True
20.0,22.0,4.948540420544373,6.139338191047566,True
20.0,23.0,4.948540420544373,6.139338191047566,True
20.0,24.0,4.948540420544373,6.139338191047566,True
20.0,25.0,4.917467355766182,6.01136184253836,False
20.0,26.0,4.858682571530879,5.780015267712298,False
20.0,27.0,4.7999268957817876,5.561910778307587,False
20.0,28.0,4.7411974797153755,5.355993489928371,False
20.0,29.0,4.682491839565341,5.161309073645315,False
20.0,30.0,4.623807814999934,4.9769927524943895,False
20.0,31.0,4.565143532663794,4.802259647508461,False
20.0,32.0,4.506497374008213,4.6363962899239075,False
20.0,33.0,4.4478679467098186,4.478753141882575,False
20.0,34.0,4.389254059100317,4.328737992651538,False
20.0,35.0,4.330654697128874,4.185810116827756,False
20.0,36.0,4.272069003457394,4.049475097332943,False
21.0,0.0,5.052855035006547,6.11406286301219,True
21.0,1.0,5.052855035006547,6.11406286301219,True
21.0,2.0,5.052855035006547,6.11406286301219,True
21.0,3.0,5.052855035006547,6.11406286301219,True
21.0,4.0,5.052855035006547,6.11406286301219,True
21.0,5.0,5.052855035006547,6.11406286301219,True
21.0,6.0,5.052855035006547,6.11406286301219,True
21.0,7.0,5.052855035006547,6.11406286301219,True
21.0,8.0,5.052855035006547,6.11406286301219,True
21.0,9.0,5.052855035006547,6.11406286301219,True
21.0,10.0,5.052855035006547,6.11406286301219,True
21.0,11.0,5.052855035006547,6.11406286301219,True
21.0,12.0,5.052855035006547,6.11406286301219,True
21.0,13.0,5.052855035006547,6.11406286301219,True
21.0,14.0,5.052855035006547,6.11406286301219,True
21.0,15.0,5.052855035006547,6.11406286301219,True
21.0,16.0,5.052855035006547,6.11406286301219,True
21.0,17.0,5.052855035006547,6.11406286301219,True
21.0,18.0,5.052855035006547,6.11406286301219,True
21.0,19.0,5.052855035006547,6.11406286301219,True
21.0,20.0,5.052855035006547,6.11406286301219,True
21.0,21.0,5.052855035006547,6.11406286301219,True
21.0,22.0,5.052855035006547,6.11406286301219,True
21.0,23.0,5.052855035006547,6.11406286301219,True
21.0,24.0,5.052855035006547,6.11406286301219,True
21.0,25.0,5.052855035006547,6.11406286301219,True
21.0,26.0,5.033110610146729,6.0346420169189345,False
21.0,27.0,4.972677572128353,5.801011251306331,False
21.0,28.0,4.912272791866782,5.580849447361179,False
21.0,29.0,4.851893259596343,5.373074248985493,False
21.0,30.0,4.79153633391353,5.176707376923165,False
21.0,31.0,4.73119969910535,4.9908631528716665,False
21.0,32.0,4.670881327709987,4.814738439767715,False
21.0,33.0,4.610579447436321,4.647603802803894,False
21.0,34.0,4.550292511726942,4.48879572695899,False
21.0,35.0,4.490019173375554,4.337709751311061,False
21.0,36.0,4.429758260709698,4.193794400896484,False
22.0,0.0,5.157952809903677,6.087246139645139,True
22.0,1.0,5.157952809903677,6.087246139645139,True
22.0,2.0,5.157952809903677,6.087246139645139,True
22.0,3.0,5.157952809903677,6.087246139645139,True
22.0,4.0,5.157952809903677,6.087246139645139,True
22.0,5.0,5.157952809903677,6.087246139645139,True
22.0,6.0,5.157952809903677,6.087246139645139,True
22.0,7.0,5.157952809903677,6.087246139645139,True
22.0,8.0,5.157952809903677,6.087246139645139,True
